mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
1.6922472318013508,0.01300766291488423,0.188855250676473,0.004953948244909307,,sqrt,2,10,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.08334331977516785,0.2661443791295848,0.2248596927727312,0.19144913055916127,0.07827837536997637,70
0.35407010714213055,0.01826713464368404,0.058700005213419594,0.002613898728205456,,sqrt,4,2,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.08128667718930838,0.2620207649960369,0.22421950926404355,0.1891756504831296,0.07783425403820199,96
1.0347721576690674,0.026879891036897585,0.11858709653218587,0.004069811273716839,,sqrt,4,2,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.07551877130884743,0.26201146709152534,0.22358581585318438,0.1870386847511857,0.0804017039160764,132
1.7379446824391682,0.025196540738171975,0.1764380137125651,0.004919802241526276,,sqrt,4,2,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.06765633073002708,0.2636325189926668,0.2232633219074135,0.18485072387670246,0.08449186294979394,168
0.33029548327128094,0.016367915580503975,0.06612896919250488,0.008190356198286121,,sqrt,4,5,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.08128667718930827,0.262020764996037,0.22421950926404366,0.18917565048312965,0.07783425403820209,94
0.9806012312571207,0.010262240543724158,0.11940797170003255,0.003950888289345678,,sqrt,4,5,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.07551877130884743,0.26201146709152534,0.22358581585318416,0.18703868475118565,0.08040170391607637,141
1.7784281571706135,0.02854721856708357,0.19321560859680176,0.004517877457824033,,sqrt,4,5,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.06765633073002697,0.2636325189926668,0.22326332190741327,0.18485072387670234,0.08449186294979395,179
0.3355429967244466,0.02715757936686369,0.0630961259206136,0.005505920306352393,,sqrt,4,10,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.0842364723765695,0.26146989980365765,0.2274445091705829,0.19105029378360336,0.07679551260593996,77
0.9781358242034912,0.01586285601341319,0.12387800216674805,0.005390017494978691,,sqrt,4,10,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.07849590338380841,0.26142913478722296,0.22649567575255758,0.18880690464119632,0.07929470091095721,113
1.7352279822031658,0.004233676327618905,0.18589051564534506,0.002747944220681826,,sqrt,4,10,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.07030063154876232,0.26319426891923525,0.22612289204597402,0.18653926417132385,0.08357486277301314,151
0.3364979426066081,0.017621873236139028,0.07054440180460612,0.008187454238018085,,log2,1,2,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.037803648362072284,0.26352977042520587,0.20252391190208496,0.16795244356312103,0.09533960479167497,319
1.064810037612915,0.004225404360410102,0.12679473559061685,0.005641602929765705,,log2,1,2,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.048611566869952716,0.26554626323758623,0.20186446266763514,0.17200743092505802,0.09104485114633439,301
1.7443428834279378,0.025576874175544485,0.19148699442545572,0.0061569534488542625,,log2,1,2,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.04436804336810063,0.26729808859258997,0.2041289762249352,0.17193170272854194,0.09381524247654492,313
0.36237645149230957,0.018506705028562092,0.06501150131225586,0.001261210501458037,,log2,1,5,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.057833278048204484,0.2656535294374176,0.20935076619279225,0.17761252455947144,0.08776028413942998,288
1.0561646620432537,0.014457995797820113,0.12615338961283365,0.011858815629692763,,log2,1,5,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.06518133248877334,0.2654450966657511,0.20755116906963933,0.17939253274138792,0.08414699602672726,264
1.6777786413828533,0.01743380879008898,0.18402250607808432,0.005587340068747014,,log2,1,5,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.06097722526316807,0.2673296220246033,0.20855599652085244,0.17895428126954127,0.08680447020617459,275
0.3030770619710286,0.0029456930110812888,0.06364647547403972,0.004376448794460163,,log2,1,10,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.09551771879966087,0.25915739631040213,0.2303074785804411,0.1949941978968347,0.07131973480243378,26
1.0190436045328777,0.015837130733823302,0.12570269902547201,0.002872914346654846,,log2,1,10,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.09851858588940421,0.25871057683924503,0.22983703549040968,0.19568873273968632,0.069713453635506,7
1.756080150604248,0.0346135151227873,0.18979080518086752,0.005900947519843211,,log2,1,10,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.09194013511187138,0.26079086870964385,0.2308177374643955,0.19451624709530357,0.07355719412534004,32
0.3215905825297038,0.004766679282031406,0.06339367230733235,0.0031545610217408463,,log2,2,2,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.07057538817102516,0.26675327312561503,0.20572708229252767,0.18101858119638928,0.08197285386487195,257
0.9561509291330973,0.047354283182453126,0.1312417984008789,0.0056941270841058345,,log2,2,2,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.07461377024846094,0.26725872411291385,0.2050990817387286,0.18232385870003445,0.08027889988743823,205
1.7428715229034424,0.021083754195062834,0.18511883417765299,0.004342764151061042,,log2,2,2,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.06881080069902978,0.26866614711496817,0.20683834697721537,0.1814384315970711,0.08354402691095497,241
0.34601600964864093,0.020801328513026282,0.05864055951436361,0.0024074375286655325,,log2,2,5,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.07132191738115423,0.2679762792854137,0.20653165756427705,0.18194328474361499,0.08214489463733687,228
1.0339649518330891,0.047801353334544876,0.12150955200195312,0.0034028305267918843,,log2,2,5,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.07517334547022692,0.268965010074115,0.2057545162100214,0.1832976239181211,0.0806929832804314,190
1.8330405553181965,0.02023918496558035,0.1885091463724772,0.0024857839322576765,,log2,2,5,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.069401693823688,0.2701037764494757,0.20712212659010942,0.18220919895442436,0.08380859926092624,217
0.3553780714670817,0.027458296944372466,0.06611522038777669,0.0019939757001587967,,log2,2,10,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.08707335754617895,0.2655339898010284,0.2247352806863736,0.19244754267786032,0.07634973405533227,52
1.006797234217326,0.02028697981636907,0.12574203809102377,0.0016296614114898334,,log2,2,10,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.08960108319618776,0.2653232498543483,0.22408201581151976,0.19300211628735195,0.07502906138994349,46
1.6552592913309734,0.02341303023085572,0.17856931686401367,0.002276631209902521,,log2,2,10,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.08334331977516773,0.2661443791295849,0.2248596927727312,0.19144913055916127,0.07827837536997646,70
0.3126246929168701,0.010811072002792894,0.07006581624348958,0.008373122560659436,,log2,4,2,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.08128667718930849,0.2620207649960369,0.22421950926404355,0.18917565048312965,0.07783425403820193,94
1.0857064723968506,0.021498325705281016,0.12454605102539062,0.006912862618828487,,log2,4,2,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.07551877130884777,0.26201146709152545,0.22358581585318427,0.18703868475118582,0.08040170391607626,127
1.7426716486612956,0.03328895413932571,0.18132630983988443,0.0011953414892877537,,log2,4,2,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.06765633073002741,0.26363251899266715,0.22326332190741327,0.18485072387670262,0.08449186294979384,163
0.3245876630147298,0.017282114153395214,0.059523423512776695,0.005461411880544611,,log2,4,5,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.08128667718930849,0.262020764996037,0.22421950926404366,0.1891756504831297,0.07783425403820199,92
0.9758447011311849,0.029361253467061456,0.12123990058898926,0.008214499524055832,,log2,4,5,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.07551877130884732,0.26201146709152545,0.22358581585318427,0.18703868475118568,0.08040170391607647,138
1.7034021218617756,0.007569100634750377,0.18915549914042154,0.008040573961874325,,log2,4,5,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.06765633073002697,0.2636325189926668,0.22326332190741338,0.1848507238767024,0.08449186294979397,174
0.3266932964324951,0.010094956454473301,0.06738503774007161,0.0018278072904114322,,log2,4,10,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.08423647237656917,0.26146989980365776,0.227444509170583,0.1910502937836033,0.07679551260594016,79
1.0140088399251301,0.010915567422679481,0.12266929944356282,0.0034836019951458848,,log2,4,10,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.0784959033838083,0.26142913478722296,0.22649567575255758,0.1888069046411963,0.07929470091095726,114
1.7873505751291912,0.027752254265574584,0.1930354436238607,0.0035955045505745484,,log2,4,10,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.07030063154876232,0.26319426891923514,0.22612289204597413,0.18653926417132385,0.08357486277301313,151
0.31245843569437665,0.010756166596572499,0.05731018384297689,0.0030938566480507384,,,1,2,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.03780364836207206,0.26352977042520576,0.20252391190208485,0.1679524435631209,0.09533960479167503,324
0.9955518245697021,0.01881708472521193,0.12555718421936035,0.001894384022839039,,,1,2,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.048611566869952494,0.2655462632375861,0.20186446266763503,0.17200743092505788,0.09104485114633444,306
1.7251617908477783,0.010188806138329861,0.18931802113850912,0.0016736504389980404,,,1,2,500,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.04436804336810063,0.26729808859258997,0.20412897622493542,0.171931702728542,0.09381524247654495,312
0.36530272165934247,0.022020137136426622,0.06829380989074707,0.004267529510245913,,,1,5,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.057833278048204484,0.2656535294374177,0.20935076619279236,0.17761252455947152,0.08776028413943003,281
1.1525359948476155,0.04004278843909848,0.1280651092529297,0.0032429141116681348,,,1,5,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.06518133248877322,0.265445096665751,0.20755116906963955,0.17939253274138792,0.0841469960267273,264
1.7828216552734375,0.028861147948803782,0.19382262229919434,0.007135271140780373,,,1,5,500,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.0609772252631684,0.2673296220246034,0.20855599652085255,0.17895428126954147,0.08680447020617449,271
0.3848934968312581,0.032876608432706504,0.062073707580566406,0.003310541987210391,,,1,10,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.09551771879966087,0.259157396310402,0.23030747858044132,0.19499419789683473,0.07131973480243378,23
1.0527256329854329,0.01887689995122786,0.1257646083831787,0.0024122002381840777,,,1,10,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.09851858588940421,0.25871057683924503,0.22983703549040957,0.19568873273968626,0.06971345363550599,10
1.6983271439870198,0.024135400309397866,0.20577208201090494,0.015297987072622806,,,1,10,500,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.09194013511187149,0.26079086870964396,0.23081773746439538,0.1945162470953036,0.07355719412534,31
0.3497660954793294,0.009133591558994524,0.06750122706095378,0.0014013477632719793,,,2,2,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.07057538817102527,0.26675327312561525,0.20572708229252767,0.1810185811963894,0.08197285386487198,254
1.058051347732544,0.03325398698824436,0.13463481267293295,0.0031838316377919215,,,2,2,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.07461377024846094,0.2672587241129136,0.2050990817387287,0.18232385870003442,0.08027889988743817,207
1.8854610919952393,0.02600166470312608,0.19568355878194174,0.003963221105680713,,,2,2,500,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.06881080069902945,0.2686661471149683,0.20683834697721515,0.18143843159707096,0.08354402691095512,247
0.3529828389485677,0.013751640866589821,0.06474741299947102,0.0020167557386646514,,,2,5,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.07132191738115423,0.26797627928541357,0.20653165756427705,0.18194328474361496,0.08214489463733685,229
1.0062049229939778,0.042529441211654,0.12920316060384116,0.009179588727452993,,,2,5,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.07517334547022692,0.268965010074115,0.20575451621002128,0.18329762391812107,0.08069298328043138,192
1.812387228012085,0.03788283091089745,0.18812163670857748,0.0036884391600618465,,,2,5,500,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.069401693823688,0.2701037764494759,0.2071221265901093,0.18220919895442442,0.0838085992609263,214
0.34857996304829914,0.025034553585919356,0.07261228561401367,0.00321183599944253,,,2,10,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.08707335754617862,0.2655339898010284,0.22473528068637338,0.19244754267786013,0.0763497340553324,60
1.0875174204508464,0.027625704956230727,0.1287853717803955,0.00672634875284423,,,2,10,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.08960108319618809,0.2653232498543482,0.22408201581151976,0.193002116287352,0.0750290613899433,44
1.7731910546620686,0.01616074389592788,0.18570709228515625,0.00510770897171237,,,2,10,500,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.08334331977516796,0.2661443791295849,0.2248596927727312,0.19144913055916135,0.07827837536997635,66
0.3805600007375081,0.024633818070160806,0.06407531102498372,0.0026455024830249006,,,4,2,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.08128667718930827,0.262020764996037,0.22421950926404355,0.1891756504831296,0.07783425403820207,96
0.9718288580576578,0.013539309233807932,0.12001713116963704,0.0018811174151423709,,,4,2,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.07551877130884777,0.2620114670915251,0.22358581585318438,0.18703868475118576,0.08040170391607618,131
1.6307953198750813,0.012314262796730266,0.18218278884887695,0.006074841121336559,,,4,2,500,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.06765633073002708,0.2636325189926667,0.22326332190741338,0.1848507238767024,0.08449186294979388,174
0.32142162322998047,0.028146756344688998,0.06508302688598633,0.006373980580186595,,,4,5,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.08128667718930838,0.2620207649960369,0.22421950926404355,0.1891756504831296,0.07783425403820199,96
1.094743013381958,0.03275970380615263,0.13649988174438477,0.005203881740230115,,,4,5,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.07551877130884765,0.26201146709152534,0.22358581585318438,0.1870386847511858,0.08040170391607629,129
1.6727431615193684,0.026533426488156677,0.18169498443603516,0.0034391207305525615,,,4,5,500,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.06765633073002697,0.2636325189926668,0.2232633219074135,0.18485072387670243,0.084491862949794,171
0.32751258214314777,0.012175052810360232,0.057439327239990234,0.0016504886345326802,,,4,10,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.08423647237656917,0.26146989980365754,0.2274445091705829,0.1910502937836032,0.07679551260594007,83
0.9841575622558594,0.025534646911775656,0.12004256248474121,0.0018845902819220148,,,4,10,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.0784959033838083,0.26142913478722296,0.22649567575255758,0.1888069046411963,0.07929470091095726,114
1.6843191782633464,0.0039546762857170835,0.18486658732096353,0.005690144482495982,,,4,10,500,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.07030063154876265,0.26319426891923525,0.22612289204597413,0.18653926417132402,0.083574862773013,148
0.33443442980448407,0.014963983504263256,0.06398264567057292,0.004725265059328635,10,sqrt,1,2,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.048152576106833656,0.263922062004156,0.20590865252924018,0.1726610968800766,0.09117078380190981,296
1.0497262477874756,0.02375805531136175,0.1306575139363607,0.00989916755727494,10,sqrt,1,2,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.059798502203784576,0.2661357074551721,0.20449806236526902,0.17681075734140858,0.08648198545497408,294
1.7333951791127522,0.04289198326151444,0.1839605172475179,0.004609936607773295,10,sqrt,1,2,500,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.05686735395133535,0.26793950644488473,0.20620696883283884,0.17700460974301965,0.08860943035543904,289
0.3572878837585449,0.004667587989467885,0.06751132011413574,0.0015068103366683062,10,sqrt,1,5,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.06294804223445283,0.26595432663491103,0.21210754152312317,0.18033663679749568,0.08586784678342879,259
0.9954591592152914,0.011607628404006613,0.12232009569803874,0.010042518855592415,10,sqrt,1,5,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.07070173186687967,0.266115211848593,0.2094981913758306,0.18210504503043443,0.08209504812376966,223
1.6885608037312825,0.02217412732183127,0.18020057678222656,0.0030993709984114986,10,sqrt,1,5,500,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.06706236978059432,0.268191054009596,0.21002434320853602,0.1817592556662421,0.08450788241441354,239
0.32744455337524414,0.008549342258741335,0.06338691711425781,0.0010207490078028248,10,sqrt,1,10,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.09739302317561749,0.2594072608394198,0.2315678190863949,0.19612270103381071,0.07073151394188673,6
1.039575735727946,0.023238138132496106,0.11910502115885417,0.002255334385692561,10,sqrt,1,10,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.10031955405767046,0.25914389219240785,0.23039148128817077,0.19661830917941636,0.06909781936597811,1
1.706873893737793,0.04238212875500375,0.18280537923177084,0.002144616881253654,10,sqrt,1,10,500,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.09365783530452154,0.2613041981421588,0.23127259441487846,0.1954115426205196,0.07298783926116481,16
