mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.5908074378967285,0.01186818239456706,0.06981364885965984,0.0005130315166447562,,sqrt,4,2,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.6897503129729077,0.690184181333779,0.6907132965902436,0.6902159302989768,0.00039377689064383975,137
1.0025758743286133,0.06380929232301784,0.10459327697753906,0.005806863425115044,,sqrt,4,2,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.6930411575529276,0.6865205921952882,0.6887863538672331,0.6894493678718163,0.0027029778422469563,153
0.19726125399271646,0.02517539382890888,0.04837258656819662,0.0045748678181709536,,sqrt,4,5,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.6717186080680404,0.6873663296270578,0.68037251040048,0.6798191493651927,0.006400127802039844,231
0.5148938496907552,0.03734269712218148,0.06968975067138672,0.0026660345748339537,,sqrt,4,5,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.6897503129729077,0.690184181333779,0.6907132965902437,0.6902159302989768,0.0003937768906438864,137
0.9773326714833578,0.015173843839101671,0.10610286394755046,0.00421770648297102,,sqrt,4,5,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.6930411575529276,0.6865205921952882,0.688786353867233,0.6894493678718163,0.002702977842246966,153
0.17945615450541177,0.008191991447247249,0.03864264488220215,0.002522831539450976,,sqrt,4,10,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.6653070098289744,0.6844881595602784,0.688834767582017,0.6795433123237565,0.010221789858463054,243
0.5156349341074625,0.010836924981006297,0.07593973477681477,0.0018819926039837362,,sqrt,4,10,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.684721776121574,0.6870195818630538,0.6885544733748064,0.6867652771198114,0.0015749910551196428,183
1.0833566983540852,0.0056733774362289855,0.10321927070617676,0.0014981006454102344,,sqrt,4,10,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.6905887260438304,0.6823240767172019,0.6848630932303745,0.6859252986638023,0.003456618522018093,198
0.2162767251332601,0.017588377637555573,0.03983267148335775,0.002389115009087578,,log2,1,2,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.7320395908192163,0.702154130834733,0.6916209761223199,0.7086048992587565,0.017119684838402184,23
0.6124123732248942,0.029795208146895482,0.09096749623616536,0.014314450264698231,,log2,1,2,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.7355132803631531,0.6945301503064261,0.6952405298911677,0.7084279868535823,0.019154390326385645,29
1.112303892771403,0.10251890256630089,0.11655561129252116,0.008815077309241871,,log2,1,2,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.7381334317451673,0.6924216439295912,0.6924969692679019,0.7076840149808868,0.021531011037420472,41
0.21301118532816568,0.019504182921154047,0.05916158358256022,0.005803090068891857,,log2,1,5,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.7287769546551757,0.6895370672749143,0.6862538787190443,0.7015226335497114,0.0193182702117825,83
0.6500088373819987,0.007417924546323205,0.07529926300048828,0.0014409798541131086,,log2,1,5,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.7306797451107513,0.6894644107056349,0.6888285512417753,0.7029909023527204,0.019580689284320576,71
1.0751709938049316,0.03477990762322263,0.09997399648030598,0.0018470296641163707,,log2,1,5,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.7322129183124377,0.6870326506294799,0.6864263572637326,0.70189064206855,0.021442515794083995,77
0.215498685836792,0.025073063988252205,0.05535348256429037,0.00786765127866494,,log2,1,10,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.6931694119153997,0.686541959451139,0.6709512748449225,0.6835542154038204,0.00931330104706328,209
0.6132120291392008,0.06099162359290775,0.08344125747680664,0.008151180357502775,,log2,1,10,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.7090878002863554,0.6897175044473617,0.6819519766217073,0.6935857604518082,0.01141083651262173,113
1.0385258197784424,0.08994848146179987,0.1110378901163737,0.0048723958861503405,,log2,1,10,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.7127774551125359,0.6845350354520329,0.6772301363392815,0.6915142089679501,0.015328287906477583,122
0.24317566553751627,0.022484916661403787,0.044110774993896484,0.004261311501419841,,log2,2,2,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.7256580303973013,0.6947223128800912,0.7054357987221433,0.708605380666512,0.01282677776769376,17
0.601003885269165,0.03359514814506863,0.0715784231821696,0.004699092629974612,,log2,2,2,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.7306964855614405,0.7004381441899058,0.7043542756851852,0.7118296351455106,0.013436332707374406,1
1.0521461168924968,0.03229850539350146,0.11021725336710612,0.007963335196896168,,log2,2,2,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.7337390810028335,0.6968100418820593,0.703534244741429,0.7113611225421073,0.016059960453998216,7
0.19982830683390299,0.01711330610289793,0.044022560119628906,0.0055970583433422845,,log2,2,5,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.7146142962113189,0.6997150139347768,0.6960070917646015,0.7034454673035656,0.008041319381089002,66
0.6006917953491211,0.013350422038396436,0.07250618934631348,0.0024783396578518103,,log2,2,5,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.7211040034481724,0.6991181135013163,0.6985722004142834,0.7062647724545906,0.01049528743882401,49
1.089702844619751,0.03146435640562497,0.10996548334757487,0.002330029715407396,,log2,2,5,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.7242883570696657,0.6960993428951368,0.697316050390055,0.7059012501182859,0.013011132946139085,55
0.20648678143819174,0.02392957756950288,0.04449939727783203,0.005338695530627565,,log2,2,10,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.6929767870128772,0.6926025045837245,0.6865450299569908,0.6907081071845309,0.0029477031551181044,129
0.6087462107340494,0.04816901599233147,0.07366196314493816,0.003117224810482512,,log2,2,10,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.7043476979541654,0.6931728021792094,0.691536089217468,0.696352196450281,0.005693021491483948,97
1.0150407155354817,0.029829598991462505,0.10780819257100423,0.001570803992888024,,log2,2,10,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.7074480911706489,0.6880455471420426,0.6892821583954446,0.6949252655693786,0.008869354453317758,107
0.1954967180887858,0.018379217735457316,0.04143786430358887,0.002132872647056239,,log2,4,2,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.6717186080680403,0.6873663296270578,0.68037251040048,0.6798191493651927,0.006400127802039891,231
0.6269689400990804,0.04435648289808601,0.07455968856811523,0.0027344746222599465,,log2,4,2,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.6897503129729077,0.690184181333779,0.6907132965902438,0.6902159302989768,0.0003937768906439332,137
1.053748369216919,0.036488072329076617,0.11023116111755371,0.0017371726208477499,,log2,4,2,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.6930411575529276,0.6865205921952882,0.6887863538672331,0.6894493678718163,0.0027029778422469563,153
0.19565272331237793,0.006380493516503123,0.03844920794169108,0.0005736475979536115,,log2,4,5,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.6717186080680403,0.6873663296270578,0.68037251040048,0.6798191493651927,0.006400127802039891,231
0.5837347507476807,0.00920204579950161,0.06899412473042806,0.001232282386032796,,log2,4,5,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.6897503129729077,0.690184181333779,0.6907132965902436,0.6902159302989768,0.00039377689064383975,137
1.0511255264282227,0.01502368551840497,0.1113279660542806,0.005923023646117159,,log2,4,5,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.6930411575529276,0.6865205921952882,0.6887863538672331,0.6894493678718163,0.0027029778422469563,153
0.2007721265157064,0.002563183314625908,0.044711669286092125,0.0013941751063271401,,log2,4,10,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.6653070098289744,0.6844881595602783,0.688834767582017,0.6795433123237565,0.010221789858463037,243
0.5844027201334635,0.03239084764166866,0.07316931088765462,0.006296568553670001,,log2,4,10,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.684721776121574,0.687019581863054,0.6885544733748064,0.6867652771198115,0.0015749910551196545,182
1.0616491635640461,0.06068507883761194,0.12633824348449707,0.013255084463179743,,log2,4,10,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.6905887260438304,0.6823240767172019,0.6848630932303745,0.6859252986638023,0.003456618522018093,198
0.23517878850301108,0.059224238335382186,0.038811047871907554,0.002392809414223224,,,1,2,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.7260059911132519,0.690334477524109,0.6108386416445792,0.6757263700939801,0.048138184413398115,288
0.6420955657958984,0.058776418750340086,0.08981792132059734,0.006797024421590593,,,1,2,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.7259506460610963,0.6905973301102966,0.6110406697044506,0.6758628819586144,0.04805485503271009,284
1.2096636295318604,0.028534353362680835,0.10993377367655437,0.011037105120695282,,,1,2,500,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.73179279486854,0.6907762127528434,0.6142313577166225,0.6789334551126686,0.04871933947074815,249
0.26276254653930664,0.007140054798477914,0.06563798586527507,0.02057031448244848,,,1,5,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.7308926513840182,0.6934514976215268,0.6023330397882092,0.6755590629312515,0.05398763962103205,292
0.6904299259185791,0.03605677677539453,0.09647631645202637,0.02019227842122915,,,1,5,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.7267065487863669,0.6916765653634478,0.6049751563273973,0.6744527568257374,0.051167226899697556,295
1.3751235008239746,0.0028842351820117704,0.12088640530904134,0.011860725407413921,,,1,5,500,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.7322096212576875,0.6911607744279359,0.6099950242634622,0.6777884733163618,0.050781989966123355,272
0.3041380246480306,0.05113577760928243,0.09563604990641277,0.042472134043299276,,,1,10,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.7073065897391482,0.695697367274924,0.6041606015871288,0.6690548528670671,0.04613127210070397,317
0.570692221323649,0.04767859586620046,0.10077635447184245,0.013159850471605086,,,1,10,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.7083577740675076,0.6935137245550388,0.602341062690574,0.6680708537710401,0.04687138806061718,321
1.3166580994923909,0.055109010455913265,0.12293450037638347,0.009204491478197092,,,1,10,500,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.7146231726760488,0.6924937162308493,0.6055272349757916,0.6708813746275633,0.04708715952258072,313
0.3075292110443115,0.06214649734122167,0.10346126556396484,0.04695955337309454,,,2,2,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.7158026064667626,0.7074231756768847,0.6398551530056039,0.6876936450497504,0.033999457896501724,173
0.57488481203715,0.022735393621757295,0.10956915219624837,0.014719466046313943,,,2,2,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.7139378276510636,0.7039857036601813,0.6450223002490445,0.6876486105200964,0.030413954455978123,178
1.2880341211954753,0.04715315352604527,0.1427157719930013,0.005329863507063244,,,2,2,500,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.7176789322726638,0.7044801375311629,0.645071278731661,0.6890767828451626,0.03157969115185283,165
0.2987806002298991,0.07154265149916196,0.05784066518147787,0.01516399268300291,,,2,5,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.7142309325702543,0.706120989940528,0.637149962880228,0.6858339617970034,0.034583633944982387,204
0.6549879709879557,0.06089998666349566,0.13599578539530435,0.015617792811865797,,,2,5,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.7138156010520482,0.7033425301774807,0.6420892698151832,0.6864158003482373,0.03163386671706202,191
1.2394476731618245,0.09141992132684637,0.12105520566304524,0.007679760738558391,,,2,5,500,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.7169146610579654,0.7032009260834005,0.6425570815696096,0.6875575562369919,0.03230891179386306,179
0.3282608191172282,0.08095393783182422,0.07356508572896321,0.02019477346257849,,,2,10,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.6914305062657242,0.7033685064121682,0.6237055048002063,0.6728348391593663,0.035079885811337586,305
0.6734689076741537,0.11940285872479152,0.10676225026448567,0.027815472892338416,,,2,10,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.6941887159921926,0.7036274412139318,0.6309890027649587,0.6762683866570276,0.03224840396760633,282
1.177950382232666,0.03753454766155662,0.11875422795613606,0.01127414647668178,,,2,10,500,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.701421183389795,0.7042003257984166,0.6303423376272548,0.6786546156051555,0.03418077491507285,252
0.23669966061909994,0.05590017876909923,0.05127342542012533,0.008287029759084907,,,4,2,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.7026675225249919,0.7101853966123726,0.6215396535227917,0.6781308575533854,0.04013355111726046,261
0.6161975065867106,0.037437736679332104,0.0968467394510905,0.009433391700727694,,,4,2,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.699768230269145,0.7088363404106707,0.6261881787710907,0.6782642498169689,0.03700896771564264,255
1.2238869667053223,0.016623441026888543,0.10622056325276692,0.005481876665125015,,,4,2,500,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.7057893350901483,0.7086064654669169,0.6279515635462551,0.6807824547011068,0.03737478072222643,217
0.26808714866638184,0.053204721061530014,0.05456662178039551,0.014517858955445847,,,4,5,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.7026675225249919,0.7101853966123726,0.6215396535227917,0.6781308575533854,0.04013355111726046,261
0.570842425028483,0.026043601853727335,0.09957997004191081,0.014105980209027563,,,4,5,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.699768230269145,0.7088363404106707,0.6261881787710907,0.6782642498169689,0.03700896771564264,255
1.2102306683858235,0.03437398726624436,0.10554846127827962,0.0022839675629400687,,,4,5,500,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.7057893350901483,0.7086064654669169,0.6279515635462551,0.6807824547011068,0.03737478072222643,217
0.2970441182454427,0.061034089687688656,0.049593846003214516,0.004044067400625565,,,4,10,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.6944138429727857,0.7067370512879232,0.6178666106903544,0.6730058349836878,0.03931255870200141,302
0.6590046087900797,0.024372739259027616,0.07390364011128743,0.004999723906422243,,,4,10,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.691835854970622,0.7074810785118721,0.623259624248363,0.6741921859102856,0.03657674701225804,298
1.1811233361562092,0.017084120670800562,0.11101969083150227,0.0032260237497353486,,,4,10,500,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.6991335494997863,0.7078751449014002,0.6243123903254952,0.6771070282422272,0.03750163744967686,276
0.2742923100789388,0.07089736645386993,0.06783445676167806,0.01878436514350828,10,sqrt,1,2,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.7329145385462745,0.7013998097258658,0.6912804606357137,0.7085316029692846,0.017729372371215305,27
0.5920661290486654,0.014957205390948825,0.07548801104227702,0.0036025260807125317,10,sqrt,1,2,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.7390179790725987,0.6936864290332836,0.692095566168474,0.7082666580914521,0.021754164623933318,34
1.137598991394043,0.027775539885037327,0.13281830151875815,0.01088107855178794,10,sqrt,1,2,500,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.7385521528395975,0.6935300782411404,0.6904308247581297,0.7075043519462891,0.021990540364300218,47
0.23994692166646323,0.008837311724256443,0.06776007016499837,0.004209811810901207,10,sqrt,1,5,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.7207950798560891,0.6910414515578631,0.6862616632092148,0.699366064874389,0.015277731211994255,95
0.6124332745869955,0.046572223495070515,0.0832379659016927,0.0012905352326234494,10,sqrt,1,5,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.7244220733799127,0.6882106203733309,0.6879403282405294,0.7001910073312576,0.017134306441560946,92
1.1237472693125408,0.014153662534547572,0.10834264755249023,0.002794682263663476,10,sqrt,1,5,500,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.7278714338026887,0.6859709970357604,0.6862518840899805,0.7000314383094765,0.01968618358444763,93
0.2321479320526123,0.044561861331063504,0.042524496714274086,0.0019659300881877794,10,sqrt,1,10,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.6933001589542926,0.6838958238467274,0.6717887111360822,0.6829948979790341,0.00880508744507807,215
0.5893990993499756,0.05702386125172973,0.07700228691101074,0.004892404482686414,10,sqrt,1,10,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.707093132367258,0.6907827680196319,0.6806306066119487,0.6928355023329461,0.010900354916496838,119
1.0784416198730469,0.03438060878652581,0.11056240399678548,0.00760343091624203,10,sqrt,1,10,500,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.7114769157757965,0.684218523298509,0.6754445000789228,0.6903799797177427,0.01534180354766385,136
