mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.8507248560587565,0.007011707173734433,0.11736591657002766,0.0028696966506467185,,sqrt,2,2,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.36301778296995046,0.4128995027985928,0.370484056003872,0.3821337805908051,0.02196715055834259,3
28.844745953877766,0.0998471469640067,3.526628255844116,0.010605652559498819,,sqrt,2,2,20000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20000}",0.36789569382400433,0.41852274482996465,0.37462410033575233,0.3870141796632405,0.022448609796542163,2
101.28038922945659,0.07743984706456297,10.597220102945963,0.01700608079502269,,sqrt,2,2,80000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 80000}",0.36852087745923556,0.41963563790324054,0.3751317543860352,0.38776275658283704,0.022698551292739882,1
