mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.003844738006591797,0.0011355451351902348,0.0,0.0,20,auto,4,10,500,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",,,,,,217
0.004117409388224284,0.0013195899587188503,0.0,0.0,20,auto,4,10,1000,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",,,,,,217
0.0027136802673339844,0.0004940422253262182,0.0,0.0,20,auto,4,10,2000,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 2000}",,,,,,217
2.1912824312845864,0.31022441691563285,0.3099757830301921,0.10007832210051901,20,sqrt,1,2,500,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.04171534285276435,0.35345066305483785,0.38796318268252883,0.26104306286337703,0.1557268229444395,9
4.085314035415649,0.3811589765103227,0.3573944568634033,0.0017867497873070581,20,sqrt,1,2,1000,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000}",0.03477886035703992,0.36319694415918247,0.38788442021007374,0.26195340824209873,0.16095252772898905,7
7.787203073501587,0.20319727229514004,0.7223973274230957,0.04566256452442071,20,sqrt,1,2,2000,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2000}",0.029297069027219846,0.3581058276761149,0.3823134278078488,0.2565721081703945,0.16101130299699082,23
2.22565491994222,0.1614611766403037,0.2316125233968099,0.02425177836707387,20,sqrt,1,5,500,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.01736451704174058,0.3318954987512389,0.36570952665629286,0.23832318081642412,0.15685002485094093,95
3.820026477177938,0.08894346747176247,0.3463405768076579,0.004254065902541871,20,sqrt,1,5,1000,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000}",0.01700349342621621,0.3440556890345652,0.3657732160394438,0.24227746616674173,0.15953930516861392,71
8.109945933024088,0.8063385371885288,0.7479755878448486,0.06251485172665144,20,sqrt,1,5,2000,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 2000}",0.013902805175141753,0.34400864721636903,0.3696057993454399,0.24250575057898358,0.16198412172136628,64
1.9187121391296387,0.08787832410569249,0.2227314313252767,0.009264081135923207,20,sqrt,1,10,500,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.008805294998476931,0.3049533777293253,0.33045651635133444,0.21473839635971223,0.1459884337817805,134
4.230286995569865,0.2013763511965943,0.38205591837565106,0.03583181690973882,20,sqrt,1,10,1000,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1000}",0.01741422446143348,0.30923055542775246,0.32836167606348055,0.2183354853175555,0.14228730264785885,97
7.723690827687581,0.19394849458563032,0.7488996187845866,0.033649985847937366,20,sqrt,1,10,2000,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 2000}",0.01674987602859801,0.3074286089031032,0.32509682027115405,0.21642510173428509,0.14137583066351744,125
1.9154414335886638,0.13842473012810302,0.24437491099039713,0.029988741443734722,20,sqrt,2,2,500,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.009721669234454278,0.35287283794517454,0.3530693324187738,0.23855461319946755,0.16180934632109628,87
3.7266136010487876,0.364145220062412,0.39066775639851886,0.032344449433047616,20,sqrt,2,2,1000,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}",0.021077538651632532,0.3570012457697044,0.35491572976992036,0.2443315047304191,0.15786668927015038,34
7.93407678604126,0.02380485511222055,0.7501545747121176,0.010456588922745617,20,sqrt,2,2,2000,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 2000}",0.02579391197472114,0.35228149121780405,0.35382789206956256,0.2439677650873626,0.1542735027484433,48
2.070720831553141,0.09426079568654971,0.19481945037841797,0.013005289522688339,20,sqrt,2,5,500,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.028993886847890393,0.3504102809224465,0.3413497727527314,0.24025131350768944,0.14942734787908057,79
3.6729389826456704,0.17865102795488186,0.356253703435262,0.01324776034689462,20,sqrt,2,5,1000,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1000}",0.030429652172090704,0.35035395795995905,0.3537156538918915,0.24483308800798043,0.15161233508207822,27
7.954302946726481,0.03640705966427098,0.73800261815389,0.007575990125925291,20,sqrt,2,5,2000,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 2000}",0.027838896108011157,0.3463894708063193,0.35376958765401545,0.24266598485611532,0.15193556765102936,50
2.0124522050221763,0.22739760658634736,0.232148806254069,0.01778628171460539,20,sqrt,2,10,500,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.018667012327965304,0.30846418300967027,0.31116654362232155,0.21276591298665237,0.13725308282124513,188
4.040111700693767,0.00551729823930449,0.39988454182942706,0.007096117383101161,20,sqrt,2,10,1000,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1000}",0.02002344123772848,0.31198443607936965,0.31025559456021035,0.21408782395910284,0.13722605608756336,142
8.744225025177002,0.5270607115256176,0.7442854245503744,0.020039312802085783,20,sqrt,2,10,2000,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 2000}",0.021261295277620662,0.3092703430165946,0.30961750106191266,0.21338304645204265,0.1358506669973124,162
2.0088233947753906,0.038824070478493386,0.23790240287780762,0.003868932656778932,20,sqrt,4,2,500,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.027075107318757508,0.3084183702218499,0.30349702376776666,0.21299683376945802,0.1314818648775998,172
4.043374856313069,0.12520460704540454,0.42281095186869305,0.027604057573918428,20,sqrt,4,2,1000,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1000}",0.032031443949166016,0.3099306853058508,0.29983438964508424,0.21393217296670033,0.1286892645337345,153
8.184564352035522,0.239426868297303,0.6841873327891032,0.0037409172706905137,20,sqrt,4,2,2000,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 2000}",0.03735461019211539,0.312443562769372,0.3006457606218925,0.2168146445277933,0.12698877897068908,107
1.9484246571858723,0.01873619337299589,0.21529316902160645,0.005831556601915571,20,sqrt,4,5,500,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.027075107318757508,0.3084183702218499,0.30349702376776655,0.212996833769458,0.13148186487759977,180
3.9103973706563315,0.04224932320717784,0.3805752595265706,0.008404493338296888,20,sqrt,4,5,1000,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1000}",0.032031443949166016,0.3099306853058509,0.29983438964508424,0.2139321729667004,0.12868926453373453,147
7.636459191640218,0.03950578047245349,0.6874884764353434,0.008215976633620186,20,sqrt,4,5,2000,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 2000}",0.03735461019211539,0.312443562769372,0.3006457606218925,0.2168146445277933,0.12698877897068908,107
1.9957701365152996,0.10223350214803074,0.21422449747721353,0.0045222466585635515,20,sqrt,4,10,500,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.03061274961006144,0.30338415755846404,0.29197778843028344,0.20865823186626964,0.1259832571628902,210
4.198196887969971,0.10305950915800847,0.3690735499064128,0.012392476595389055,20,sqrt,4,10,1000,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.034593135914501194,0.30452374342779676,0.2898185242335922,0.20964513452529673,0.12392595243696367,193
8.115455706914267,0.1007859929566719,0.7011221249898275,0.011864249711065825,20,sqrt,4,10,2000,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 2000}",0.036463404996285864,0.30094158947320027,0.28968511229464633,0.20903003558804414,0.12210953706942006,202
1.7826027075449626,0.025480690564262054,0.21351091066996256,0.008492273020453496,20,log2,1,2,500,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.04171534285276435,0.35345066305483785,0.38796318268252883,0.26104306286337703,0.1557268229444395,9
4.074759324391683,0.03694810687180465,0.3818863232930501,0.009699525675888481,20,log2,1,2,1000,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000}",0.03477886035703992,0.36319694415918247,0.38788442021007374,0.26195340824209873,0.16095252772898905,7
7.924443085988362,0.018102499906984742,0.749396800994873,0.015100657608848472,20,log2,1,2,2000,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2000}",0.029297069027219846,0.3581058276761149,0.3823134278078488,0.2565721081703945,0.16101130299699082,23
1.9179108142852783,0.04534811854713338,0.22631049156188965,0.012180660152299617,20,log2,1,5,500,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.017364517041740468,0.3318954987512389,0.36570952665629286,0.2383231808164241,0.15685002485094096,96
4.119473536809285,0.08992293909771755,0.394497553507487,0.01621954223106044,20,log2,1,5,1000,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000}",0.017003493426215988,0.3440556890345653,0.3657732160394437,0.24227746616674165,0.15953930516861403,72
8.45219095547994,0.03855908212153535,0.7590689659118652,0.01117964725779054,20,log2,1,5,2000,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 2000}",0.013902805175141975,0.3440086472163689,0.3696057993454399,0.2425057505789836,0.16198412172136614,63
2.189619541168213,0.015544531042558886,0.20433441797892252,0.007092602799525343,20,log2,1,10,500,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.008805294998476931,0.3049533777293252,0.33045651635133466,0.21473839635971226,0.14598843378178053,133
4.091657241185506,0.07565369156817778,0.4253224531809489,0.01543744449746858,20,log2,1,10,1000,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1000}",0.01741422446143326,0.3092305554277526,0.3283616760634803,0.2183354853175554,0.1422873026478589,104
8.303016106287638,0.04981310834110092,0.7039362589518229,0.00850269399297712,20,log2,1,10,2000,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 2000}",0.01674987602859801,0.3074286089031032,0.32509682027115416,0.2164251017342851,0.14137583066351747,123
2.120753606160482,0.009436723646573275,0.25000158945719403,0.017948598333681443,20,log2,2,2,500,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.0097216692344545,0.35287283794517466,0.3530693324187738,0.23855461319946766,0.1618093463210962,82
4.189425468444824,0.11972517972642022,0.39477769533793133,0.02054971202525788,20,log2,2,2,1000,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}",0.02107753865163242,0.3570012457697045,0.35491572976992036,0.2443315047304191,0.15786668927015046,34
8.335711161295572,0.050971427243335136,0.8085999488830566,0.018920475134637654,20,log2,2,2,2000,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 2000}",0.02579391197472114,0.35228149121780417,0.35382789206956256,0.24396776508736262,0.15427350274844331,46
2.166180690129598,0.03627744620329659,0.212721586227417,0.016916312459010766,20,log2,2,5,500,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.028993886847890393,0.35041028092244664,0.34134977275273126,0.24025131350768944,0.14942734787908057,79
3.9900143146514893,0.016891905081892648,0.41259010632832843,0.003281038561383224,20,log2,2,5,1000,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1000}",0.030429652172090926,0.35035395795995916,0.3537156538918915,0.24483308800798054,0.15161233508207816,25
8.5561896165212,0.0038260894497900827,0.8139336109161377,0.04103793309936757,20,log2,2,5,2000,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 2000}",0.027838896108010713,0.3463894708063192,0.35376958765401556,0.24266598485611515,0.15193556765102956,55
1.9878194332122803,0.03595033154850188,0.2605992952982585,0.012256519838331592,20,log2,2,10,500,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.018667012327965082,0.30846418300967016,0.31116654362232155,0.21276591298665226,0.13725308282124518,192
4.118706305821736,0.013052165542370053,0.4582497278849284,0.005883253010714503,20,log2,2,10,1000,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1000}",0.0200234412377287,0.31198443607936965,0.31025559456021035,0.2140878239591029,0.13722605608756328,137
9.359829107920328,0.08216641273295082,0.7621212800343832,0.06503606425854318,20,log2,2,10,2000,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 2000}",0.02126129527762044,0.30927034301659473,0.30961750106191244,0.21338304645204254,0.13585066699731246,166
2.225795269012451,0.04017874395990413,0.3066370487213135,0.03985717971210238,20,log2,4,2,500,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.027075107318757397,0.3084183702218499,0.30349702376776655,0.21299683376945797,0.1314818648775998,182
4.637301842371623,0.07988418583333594,0.5391121705373129,0.021642213905988562,20,log2,4,2,1000,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1000}",0.032031443949166016,0.3099306853058509,0.29983438964508424,0.2139321729667004,0.12868926453373453,147
8.660833597183228,0.1462058995842665,0.6740674177805582,0.007553939937096546,20,log2,4,2,2000,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 2000}",0.03735461019211539,0.312443562769372,0.3006457606218925,0.2168146445277933,0.12698877897068908,107
2.6734376748402915,0.0472384134850677,0.29457751909891766,0.02416148476500828,20,log2,4,5,500,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.027075107318757174,0.3084183702218499,0.3034970237677669,0.212996833769458,0.1314818648776,180
3.9742719332377114,0.1951694356818813,0.35556936264038086,0.0007307445049576365,20,log2,4,5,1000,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1000}",0.032031443949166016,0.3099306853058508,0.29983438964508424,0.21393217296670033,0.1286892645337345,153
7.694796085357666,0.005539484196175629,0.8146971861521403,0.030119881151898585,20,log2,4,5,2000,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 2000}",0.03735461019211539,0.312443562769372,0.3006457606218925,0.2168146445277933,0.12698877897068908,107
1.9637406667073567,0.09934335791672266,0.2090280850728353,0.014251929110282608,20,log2,4,10,500,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.03061274961006144,0.30338415755846404,0.29197778843028344,0.20865823186626964,0.1259832571628902,210
3.710530678431193,0.048403891766800974,0.4005282719930013,0.014993719081793389,20,log2,4,10,1000,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.03459313591450097,0.30452374342779687,0.2898185242335921,0.20964513452529665,0.12392595243696378,198
7.890528043111165,0.049869153134047335,0.7308197021484375,0.03433980413899278,20,log2,4,10,2000,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 2000}",0.03646340499628564,0.30094158947320027,0.28968511229464633,0.2090300355880441,0.12210953706942014,204
0.0021263758341471353,8.680015403994278e-05,0.0,0.0,50,auto,1,2,500,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",,,,,,217
0.0035185813903808594,0.0010527316856871515,0.0,0.0,50,auto,1,2,1000,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000}",,,,,,217
0.001886129379272461,0.0008624123693716686,0.0,0.0,50,auto,1,2,2000,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2000}",,,,,,217
0.0032701492309570312,0.0014097087567543694,0.0,0.0,50,auto,1,5,500,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",,,,,,217
0.003396193186442057,0.0002296370171947001,0.0,0.0,50,auto,1,5,1000,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000}",,,,,,217
0.003366708755493164,0.0009771285994480043,0.0,0.0,50,auto,1,5,2000,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 2000}",,,,,,217
0.0037821133931477866,0.0021414173181455295,0.0,0.0,50,auto,1,10,500,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",,,,,,217
0.0019359588623046875,0.000832963705556179,0.0,0.0,50,auto,1,10,1000,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1000}",,,,,,217
0.0032807191212972007,0.0005211535046308742,0.0,0.0,50,auto,1,10,2000,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 2000}",,,,,,217
0.002261479695638021,0.0003226324243621253,0.0,0.0,50,auto,2,2,500,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",,,,,,217
0.0031851927439371743,0.001187372754567264,0.0,0.0,50,auto,2,2,1000,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}",,,,,,217
0.0023828347524007163,0.0006340826367217291,0.0,0.0,50,auto,2,2,2000,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 2000}",,,,,,217
0.0026140213012695312,0.002103419643529921,0.0,0.0,50,auto,2,5,500,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",,,,,,217
0.002614100774129232,0.0007702468644858833,0.0,0.0,50,auto,2,5,1000,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1000}",,,,,,217
0.0023658275604248047,0.0002338365700381943,0.0,0.0,50,auto,2,5,2000,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 2000}",,,,,,217
0.002247889836629232,0.002095746544435971,0.0,0.0,50,auto,2,10,500,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",,,,,,217
0.002779722213745117,0.0010427458541684587,0.0,0.0,50,auto,2,10,1000,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1000}",,,,,,217
0.004306952158610026,0.0013408644826402203,0.0,0.0,50,auto,2,10,2000,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 2000}",,,,,,217
0.001611789067586263,0.0004151671166432187,0.0,0.0,50,auto,4,2,500,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",,,,,,217
0.0014447371164957683,0.0010692956115305767,0.0,0.0,50,auto,4,2,1000,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1000}",,,,,,217
0.0019341309865315754,0.0015407957462166475,0.0,0.0,50,auto,4,2,2000,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 2000}",,,,,,217
0.002704461415608724,0.0009509452940017984,0.0,0.0,50,auto,4,5,500,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",,,,,,217
0.002782026926676432,0.0009050868641071201,0.0,0.0,50,auto,4,5,1000,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1000}",,,,,,217
0.002548774083455404,0.0018119890682707766,0.0,0.0,50,auto,4,5,2000,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 2000}",,,,,,217
0.0020603338877360025,0.0007153979619226295,0.0,0.0,50,auto,4,10,500,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",,,,,,217
0.0032068888346354165,0.0016719583368262382,0.0,0.0,50,auto,4,10,1000,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",,,,,,217
0.0016825199127197266,0.00047035919193497323,0.0,0.0,50,auto,4,10,2000,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 2000}",,,,,,217
1.9448805650075276,0.2513411954185682,0.24956846237182617,0.023335496994587195,50,sqrt,1,2,500,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.04076472616378568,0.3533815342201392,0.3882002800627796,0.2607821801489015,0.15622386994114784,11
4.192421595255534,0.23899113386140808,0.42824530601501465,0.03999261395791711,50,sqrt,1,2,1000,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000}",0.03452088830834488,0.3640385695744267,0.3878077797242384,0.26212241253567,0.1612308576973563,1
8.070093393325806,0.19741524609105832,0.7779207229614258,0.0012463593107750121,50,sqrt,1,2,2000,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2000}",0.02895230906235824,0.3584265232542202,0.3823425362469144,0.2565737895211643,0.1612485611182534,17
2.13159187634786,0.12160137990339728,0.22178896268208823,0.01721354556141508,50,sqrt,1,5,500,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.017358935525304653,0.33212106292228394,0.3659003456070026,0.23846011468486372,0.15694916067309633,89
3.9799357255299888,0.14483962131251435,0.3813277880350749,0.013220366916032296,50,sqrt,1,5,1000,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000}",0.017001366504511672,0.344170297003383,0.365871213021022,0.24234762550963887,0.15958996370846876,67
7.958642880121867,0.045446065105162206,0.7422353426615397,0.019960028521311058,50,sqrt,1,5,2000,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 2000}",0.013902722189181649,0.3439524812229343,0.3696705681313225,0.24250859051447948,0.1619893767568919,62
2.004777431488037,0.06954725258199397,0.23976588249206543,0.05447454924282949,50,sqrt,1,10,500,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.008805294998476931,0.3049533777293256,0.33045651635133444,0.21473839635971234,0.14598843378178056,129
3.8971606890360513,0.31697673275105576,0.3981274763743083,0.016293102140112294,50,sqrt,1,10,1000,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1000}",0.017414224461433814,0.30923055542775213,0.3283616760634803,0.21833548531755542,0.14228730264785855,102
7.851559241612752,0.22051103777690778,0.7656365235646566,0.05560816953641285,50,sqrt,1,10,2000,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 2000}",0.016749876028598232,0.3074286089031032,0.32509682027115405,0.21642510173428517,0.14137583066351733,121
2.1733510494232178,0.18347207531678622,0.22474257151285806,0.03225554484389854,50,sqrt,2,2,500,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.0097216692344545,0.35287283794517466,0.3530693324187738,0.23855461319946766,0.1618093463210962,82
4.130096356074016,0.23124701847087048,0.4064788818359375,0.041178211858234615,50,sqrt,2,2,1000,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}",0.021077538651632532,0.3570012457697046,0.35491572976992036,0.24433150473041917,0.15786668927015046,33
8.328832626342773,0.2920804494588618,0.7900141080220541,0.110355654757564,50,sqrt,2,2,2000,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 2000}",0.025793911974721362,0.35228149121780405,0.35382789206956256,0.24396776508736265,0.15427350274844318,43
2.0945379734039307,0.2228692922885959,0.2275700569152832,0.025978265424958097,50,sqrt,2,5,500,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.028993886847890615,0.35041028092244664,0.34134977275273115,0.24025131350768947,0.14942734787908044,78
4.103187243143718,0.18323299281226071,0.4463854630788167,0.07967789009159586,50,sqrt,2,5,1000,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1000}",0.030429652172090704,0.35035395795995894,0.3537156538918915,0.2448330880079804,0.15161233508207822,30
