mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
2.3368613719940186,0.2751767331496326,0.2379943529764811,0.02229159592698494,,log2,1,2,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.7381334317451673,0.6924216439295912,0.6924969692679019,0.7076840149808868,0.021531011037420472,25
4.588299830754598,0.2065290405617514,0.4839545090993245,0.041578060785725325,,log2,1,2,1000,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000}",0.737686198946792,0.693312050211621,0.689798306755428,0.7069321853046137,0.021793632320725446,33
8.766368468602499,0.20038614248610412,0.95130721728007,0.1967441692341087,,log2,1,2,2000,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2000}",0.7371669446007194,0.6922485629595309,0.6894594304046295,0.7062916459882933,0.021861806320720854,43
2.394396702448527,0.21084193297246512,0.2348627249399821,0.01755309532906075,,log2,1,5,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.7322129183124377,0.6870326506294799,0.6864263572637325,0.70189064206855,0.021442515794084023,89
4.488463878631592,0.07470643467235555,0.4410235087076823,0.04707807036327067,,log2,1,5,1000,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000}",0.7328391134277591,0.6906318520225886,0.6824002987090185,0.701957088053122,0.022093954465997108,81
9.704373439153036,0.5915931969765573,0.8420387109120687,0.0644341281382694,,log2,1,5,2000,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 2000}",0.7323628774292641,0.6906765336269431,0.6839688038456411,0.7023360716339494,0.02140802356449404,73
2.204491058985392,0.14474705565733956,0.2695451577504476,0.04232865079598615,,log2,1,10,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.7127774551125359,0.6845350354520329,0.6772301363392816,0.6915142089679502,0.01532828790647755,121
5.063605229059855,0.315444035336528,0.43164292971293133,0.0335886435883338,,log2,1,10,1000,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1000}",0.7114284308170884,0.6841316389825791,0.6760484128422372,0.6905361608806349,0.015137147321125958,129
9.282892068227133,0.5439207641809076,0.9669207731882731,0.08394005521936587,,log2,1,10,2000,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 2000}",0.709696227404522,0.6856298634336329,0.6753108948650213,0.6902123285677254,0.014406873671778847,137
2.46970542271932,0.5456077567096003,0.2670314311981201,0.04443102134766159,,log2,2,2,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.7337390810028336,0.6968100418820593,0.703534244741429,0.7113611225421073,0.016059960453998264,1
4.881145318349202,0.26959762034372603,0.49831422170003253,0.047959329431499824,,log2,2,2,1000,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}",0.7306465248132467,0.6950489771077338,0.6992219337300176,0.7083058118836659,0.015888863655493923,9
10.138782501220703,0.9732007288595952,0.9393144448598226,0.08020212405631219,,log2,2,2,2000,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 2000}",0.7283689950439753,0.6974994170598188,0.6979497070412485,0.7079393730483475,0.014447093858397582,17
2.4625612099965415,0.22399425845143076,0.2949363390604655,0.05554511385017529,,log2,2,5,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.7242883570696657,0.6960993428951368,0.697316050390055,0.7059012501182859,0.013011132946139085,49
4.516034285227458,0.9963309708432869,0.5624744892120361,0.09998241855904864,,log2,2,5,1000,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1000}",0.7253128673371454,0.6940140489243903,0.6966358169704243,0.7053209110773201,0.014176909706582263,65
8.644668340682983,0.3157804045329996,1.1390495300292969,0.20439899749349572,,log2,2,5,2000,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 2000}",0.7246799751700012,0.6952607583809295,0.6962690234841448,0.7054032523450252,0.013636915139497984,57
2.4873085816701255,0.535615252355763,0.29723016421000165,0.047140477752154776,,log2,2,10,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.7074480911706489,0.6880455471420428,0.6892821583954446,0.6949252655693788,0.008869354453317702,97
5.018433968226115,0.30461784825793337,0.5175817807515463,0.059900374951080124,,log2,2,10,1000,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1000}",0.706927801504807,0.6883909523283122,0.6861605310942749,0.6938264283091313,0.009308712027972796,106
9.965616782506308,0.16161306980358597,1.008940617243449,0.03772953716901112,,log2,2,10,2000,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 2000}",0.7055189037985848,0.6887050710524317,0.6837299756111102,0.6926513168207089,0.009322695949043438,113
1.9364406267801921,0.06114375591462719,0.2664633591969808,0.016961171014846226,,log2,4,2,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.6930411575529276,0.6865205921952882,0.6887863538672331,0.6894493678718163,0.0027029778422469563,161
5.960391918818156,0.531530993637352,0.5137830575307211,0.05021134223856869,,log2,4,2,1000,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1000}",0.6959710435841728,0.6863876814583696,0.6853364536687836,0.6892317262371087,0.004784702616654413,177
10.795198837916056,0.551284675502823,0.8904887835184733,0.06973146375445068,,log2,4,2,2000,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 2000}",0.6973159842376446,0.6854404265093925,0.6866088468901115,0.6897884192123828,0.0053441231244347786,155
2.5449002583821616,0.1125643399103828,0.27233028411865234,0.007037753021583898,,log2,4,5,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.6930411575529276,0.6865205921952882,0.6887863538672331,0.6894493678718163,0.0027029778422469563,161
4.8785035610198975,0.08504125157577765,0.47294362386067706,0.014472117824666529,,log2,4,5,1000,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1000}",0.6959710435841728,0.6863876814583695,0.6853364536687835,0.6892317262371086,0.004784702616654465,186
10.817090034484863,0.16091693485921452,1.030587911605835,0.12166292481364509,,log2,4,5,2000,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 2000}",0.6973159842376446,0.6854404265093925,0.6866088468901117,0.689788419212383,0.005344123124434735,145
2.5799811681111655,0.040354282390530426,0.26653893788655597,0.040927688110044845,,log2,4,10,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.6905887260438304,0.6823240767172017,0.6848630932303745,0.6859252986638023,0.0034566185220181317,209
5.071260293324788,0.06354356715005074,0.7101538976033529,0.002238774319242734,,log2,4,10,1000,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.6933401716936997,0.6819086810283816,0.6828601062488036,0.6860363196569615,0.0051791887021318634,201
10.740302244822184,0.18263582303034484,1.0210944016774495,0.12609138017330518,,log2,4,10,2000,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 2000}",0.6930459419971099,0.68186549523345,0.6833535520017611,0.6860883297441069,0.004957139930361818,195
0.0035386085510253906,0.00040450703484705007,0.0,0.0,20,auto,1,2,500,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",,,,,,217
0.0021969477335611978,0.001863051151108345,0.0,0.0,20,auto,1,2,1000,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000}",,,,,,217
0.001698891321818034,0.0012770966553679079,0.0,0.0,20,auto,1,2,2000,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2000}",,,,,,217
0.003448963165283203,0.0010048940834540387,0.0,0.0,20,auto,1,5,500,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",,,,,,217
0.0040806929270426435,0.0010502734563483298,0.0,0.0,20,auto,1,5,1000,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000}",,,,,,217
0.0028853416442871094,0.0013379079163081036,0.0,0.0,20,auto,1,5,2000,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 2000}",,,,,,217
0.0025908946990966797,0.0010467720584620647,0.0,0.0,20,auto,1,10,500,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",,,,,,217
0.004088878631591797,0.0017086083897613828,0.0,0.0,20,auto,1,10,1000,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1000}",,,,,,217
0.0037065347035725913,0.001724721301232433,0.0,0.0,20,auto,1,10,2000,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 2000}",,,,,,217
0.005577802658081055,0.001996589468692134,0.0,0.0,20,auto,2,2,500,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",,,,,,217
0.004433949788411458,0.0017415493130035404,0.0,0.0,20,auto,2,2,1000,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}",,,,,,217
0.0036406517028808594,0.0011876474621782618,0.0,0.0,20,auto,2,2,2000,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 2000}",,,,,,217
0.003541231155395508,0.0011028261611022352,0.0,0.0,20,auto,2,5,500,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",,,,,,217
0.005817890167236328,0.002133087159919426,0.0,0.0,20,auto,2,5,1000,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1000}",,,,,,217
0.007212320963541667,0.00240573117573359,0.0,0.0,20,auto,2,5,2000,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 2000}",,,,,,217
0.0033981800079345703,0.000595674780362814,0.0,0.0,20,auto,2,10,500,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",,,,,,217
0.004838784535725911,0.0015430964245694667,0.0,0.0,20,auto,2,10,1000,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1000}",,,,,,217
0.004276831944783528,0.0008926111687422141,0.0,0.0,20,auto,2,10,2000,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 2000}",,,,,,217
0.0040387312571207685,0.0010435295564677977,0.0,0.0,20,auto,4,2,500,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",,,,,,217
0.004230499267578125,0.0017337381047852795,0.0,0.0,20,auto,4,2,1000,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1000}",,,,,,217
0.004047075907389323,0.0005639605682150714,0.0,0.0,20,auto,4,2,2000,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 2000}",,,,,,217
0.005143562952677409,0.004710071046462101,0.0,0.0,20,auto,4,5,500,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",,,,,,217
0.02006673812866211,0.014742109877558626,0.0,0.0,20,auto,4,5,1000,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1000}",,,,,,217
0.010267893473307291,0.0017621068664602992,0.0,0.0,20,auto,4,5,2000,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 2000}",,,,,,217
