mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
8.923705259958902,1.5415410063127961,0.908017635345459,0.09117378282905825,,sqrt,1,2,2000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2000}",0.7371669446007194,0.6922485629595309,0.6894594304046295,0.7062916459882933,0.021861806320720854,43
1.579230785369873,0.17347170948340793,0.25449085235595703,0.041835026858202694,,sqrt,1,5,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.7322129183124377,0.6870326506294799,0.6864263572637324,0.70189064206855,0.021442515794084047,90
4.211567640304565,0.778670086824893,0.5028731028238932,0.07186196318098736,,sqrt,1,5,1000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000}",0.7328391134277591,0.6906318520225886,0.6824002987090185,0.701957088053122,0.022093954465997108,81
8.320903619130453,0.35682846520049555,0.9987292289733887,0.26827235113020265,,sqrt,1,5,2000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 2000}",0.732362877429264,0.6906765336269431,0.683968803845641,0.7023360716339493,0.02140802356449402,76
2.3517367839813232,0.3364127942704219,0.30632177988688153,0.020939970905410953,,sqrt,1,10,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.7127774551125359,0.6845350354520329,0.6772301363392815,0.6915142089679501,0.015328287906477583,122
4.381738344828288,0.7852362878851659,0.5362356503804525,0.044549429736752875,,sqrt,1,10,1000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1000}",0.7114284308170884,0.6841316389825791,0.676048412842237,0.6905361608806349,0.015137147321125994,129
9.94374148050944,0.12163964166442083,0.8996702829996744,0.07846115809565095,,sqrt,1,10,2000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 2000}",0.709696227404522,0.6856298634336329,0.6753108948650213,0.6902123285677254,0.014406873671778847,137
2.7131705284118652,0.3036388999217227,0.3160696824391683,0.05972758285456284,,sqrt,2,2,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.7337390810028335,0.6968100418820593,0.703534244741429,0.7113611225421073,0.016059960453998216,1
4.961987813313802,0.576089603114526,0.42378997802734375,0.01088496168826273,,sqrt,2,2,1000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}",0.7306465248132467,0.695048977107734,0.6992219337300176,0.7083058118836659,0.01588886365549389,9
8.995812575022379,0.5732839761074996,0.8463060061136881,0.14270788621859892,,sqrt,2,2,2000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 2000}",0.7283689950439755,0.6974994170598188,0.6979497070412486,0.7079393730483475,0.01444709385839761,17
2.187592029571533,0.0537221584446017,0.2963705062866211,0.04117621332064964,,sqrt,2,5,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.7242883570696657,0.6960993428951368,0.6973160503900551,0.7059012501182859,0.013011132946139061,49
4.423422892888387,0.04159748061737268,0.4879274368286133,0.037300914008826944,,sqrt,2,5,1000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1000}",0.7253128673371454,0.6940140489243903,0.6966358169704244,0.7053209110773201,0.01417690970658224,65
9.715261459350586,0.5040282198564523,0.9590572516123453,0.06716486433430276,,sqrt,2,5,2000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 2000}",0.724679975170001,0.6952607583809295,0.6962690234841448,0.7054032523450252,0.013636915139497932,57
2.374112923940023,0.30630614532578254,0.2633476257324219,0.05833743496908082,,sqrt,2,10,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.7074480911706489,0.6880455471420428,0.6892821583954446,0.6949252655693788,0.008869354453317702,97
4.753940025965373,0.38963225372472426,0.5402190685272217,0.037794861753316485,,sqrt,2,10,1000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1000}",0.706927801504807,0.6883909523283122,0.6861605310942749,0.6938264283091313,0.009308712027972796,105
9.14154060681661,0.29307680176456696,0.9259212811787924,0.03385242834184666,,sqrt,2,10,2000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 2000}",0.7055189037985847,0.6887050710524318,0.6837299756111102,0.6926513168207089,0.009322695949043372,113
2.5793264706929526,0.06039801044965488,0.3072105248769124,0.023615479093767544,,sqrt,4,2,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.6930411575529276,0.6865205921952882,0.6887863538672331,0.6894493678718163,0.0027029778422469563,161
4.894783020019531,0.11013759346319142,0.4429183006286621,0.008837721117606206,,sqrt,4,2,1000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1000}",0.6959710435841728,0.6863876814583696,0.6853364536687835,0.6892317262371086,0.004784702616654444,183
9.494617144266764,0.07247084519400707,1.0680421988169353,0.05164109040665885,,sqrt,4,2,2000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 2000}",0.6973159842376446,0.6854404265093926,0.6866088468901117,0.6897884192123831,0.005344123124434706,145
2.25473690032959,0.06408230726887236,0.3052692413330078,0.02621998379444153,,sqrt,4,5,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.6930411575529276,0.6865205921952882,0.6887863538672331,0.6894493678718163,0.0027029778422469563,161
4.863393386205037,0.21461390589698143,0.4383839766184489,0.0232632232178738,,sqrt,4,5,1000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1000}",0.6959710435841728,0.6863876814583695,0.6853364536687835,0.6892317262371086,0.004784702616654465,183
9.894715944925943,0.15642960223299154,0.9427392482757568,0.016953018853895774,,sqrt,4,5,2000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 2000}",0.6973159842376446,0.6854404265093925,0.6866088468901115,0.6897884192123828,0.0053441231244347786,156
2.5654579798380532,0.02730661969890245,0.3265062173207601,0.06432429875481718,,sqrt,4,10,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.6905887260438304,0.6823240767172019,0.6848630932303745,0.6859252986638023,0.003456618522018093,209
4.890907208124797,0.05102911394515375,0.4807422161102295,0.019028710099914917,,sqrt,4,10,1000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.6933401716936998,0.6819086810283816,0.6828601062488036,0.6860363196569615,0.005179188702131916,204
9.264021714528402,0.1940305172933753,0.8146739800771078,0.013545194687639246,,sqrt,4,10,2000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 2000}",0.6930459419971098,0.68186549523345,0.6833535520017611,0.6860883297441069,0.004957139930361766,194
2.373751640319824,0.022566592482173124,0.30098573366800946,0.014231901331440715,,log2,1,2,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.7381334317451673,0.6924216439295912,0.6924969692679019,0.7076840149808868,0.021531011037420472,25
4.505378484725952,0.05523114699562384,0.4156217575073242,0.007599964991632849,,log2,1,2,1000,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000}",0.737686198946792,0.693312050211621,0.689798306755428,0.7069321853046137,0.021793632320725446,33
9.09632134437561,0.003386379746544088,0.8015811443328857,0.003709429505100249,,log2,1,2,2000,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2000}",0.7371669446007194,0.6922485629595309,0.6894594304046295,0.7062916459882933,0.021861806320720854,43
2.477774699529012,0.04459838742806092,0.27044065793355304,0.02445191537274685,,log2,1,5,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.7322129183124377,0.6870326506294799,0.6864263572637324,0.70189064206855,0.021442515794084047,90
4.1972605387369795,0.08626581923297068,0.507015069325765,0.021135625058812117,,log2,1,5,1000,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000}",0.7328391134277591,0.6906318520225887,0.6824002987090185,0.701957088053122,0.022093954465997087,81
8.82516042391459,0.11186139230850466,0.8053614298502604,0.007173558335926991,,log2,1,5,2000,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 2000}",0.7323628774292641,0.6906765336269431,0.683968803845641,0.7023360716339494,0.021408023564494068,73
2.316755771636963,0.05060481384689221,0.2902974287668864,0.020065665109983342,,log2,1,10,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.7127774551125359,0.6845350354520329,0.6772301363392815,0.6915142089679501,0.015328287906477583,122
4.464385112126668,0.1914157623633197,0.4237047036488851,0.023460455448173524,,log2,1,10,1000,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1000}",0.7114284308170885,0.6841316389825791,0.676048412842237,0.6905361608806349,0.015137147321126046,129
8.699040253957113,0.013384917412156864,0.7527069250742594,0.0045887595483234365,,log2,1,10,2000,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 2000}",0.709696227404522,0.6856298634336329,0.6753108948650213,0.6902123285677254,0.014406873671778847,137
2.3910743395487466,0.10168403733154188,0.2271305720011393,0.0052394367029106265,,log2,2,2,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.7337390810028335,0.6968100418820593,0.703534244741429,0.7113611225421073,0.016059960453998216,1
4.11323340733846,0.10132786118980504,0.4161982536315918,0.010442953014902686,,log2,2,2,1000,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}",0.7306465248132467,0.695048977107734,0.6992219337300176,0.7083058118836659,0.01588886365549389,9
8.243844509124756,0.027474457510093836,0.7828659216562907,0.017664743132459183,,log2,2,2,2000,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 2000}",0.7283689950439753,0.6974994170598187,0.6979497070412486,0.7079393730483475,0.014447093858397585,17
1.9412438074747722,0.09515629531904328,0.26593581835428876,0.005041997149693989,,log2,2,5,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.7242883570696657,0.6960993428951368,0.6973160503900551,0.7059012501182859,0.013011132946139061,49
4.2062985102335615,0.09301703338369162,0.43346452713012695,0.032723464541393625,,log2,2,5,1000,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1000}",0.7253128673371454,0.6940140489243904,0.6966358169704243,0.7053209110773201,0.014176909706582233,65
8.564506928126017,0.07434341466285825,0.7736426194508871,0.021582216755607526,,log2,2,5,2000,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 2000}",0.724679975170001,0.6952607583809295,0.6962690234841447,0.705403252345025,0.013636915139497956,60
2.0753273169199624,0.04839980263862981,0.2366319497426351,0.0015726667842006054,,log2,2,10,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.7074480911706489,0.6880455471420427,0.6892821583954446,0.6949252655693788,0.00886935445331773,97
4.004991451899211,0.08627223594925809,0.48075421651204425,0.013673025983561907,,log2,2,10,1000,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1000}",0.706927801504807,0.6883909523283122,0.6861605310942749,0.6938264283091313,0.009308712027972796,105
8.46843417485555,0.19311129183027714,0.7584857940673828,0.022831648743039716,,log2,2,10,2000,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 2000}",0.7055189037985847,0.6887050710524317,0.6837299756111102,0.6926513168207089,0.009322695949043388,113
2.0571112632751465,0.03551975892872884,0.2683827082316081,0.015873889097717756,,log2,4,2,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.6930411575529276,0.6865205921952882,0.6887863538672331,0.6894493678718163,0.0027029778422469563,161
4.01300032933553,0.01576821246723207,0.43584322929382324,0.007447385028920496,,log2,4,2,1000,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1000}",0.6959710435841728,0.6863876814583695,0.6853364536687835,0.6892317262371086,0.004784702616654465,183
8.142361243565878,0.1906298873640097,0.7484520276387533,0.028092760674081032,,log2,4,2,2000,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 2000}",0.6973159842376445,0.6854404265093925,0.6866088468901117,0.6897884192123828,0.005344123124434683,156
2.112029472986857,0.07509529427558506,0.27264920870463055,0.0355851095595973,,log2,4,5,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.6930411575529277,0.6865205921952882,0.6887863538672331,0.6894493678718163,0.0027029778422470057,161
3.8536507288614907,0.09809238634000124,0.43002812067667645,0.002226411783450876,,log2,4,5,1000,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1000}",0.6959710435841728,0.6863876814583696,0.6853364536687835,0.6892317262371086,0.004784702616654444,183
7.949743588765462,0.03827014113596153,0.7273197968800863,0.011496664212567273,,log2,4,5,2000,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 2000}",0.6973159842376446,0.6854404265093925,0.6866088468901117,0.689788419212383,0.005344123124434735,146
1.96445631980896,0.1329260424545084,0.24548188845316568,0.008595932712437599,,log2,4,10,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.6905887260438304,0.6823240767172019,0.6848630932303745,0.6859252986638023,0.003456618522018093,209
4.024570306142171,0.1405483093949467,0.41595888137817383,0.009629391791680078,,log2,4,10,1000,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.6933401716936998,0.6819086810283819,0.6828601062488036,0.6860363196569618,0.005179188702131857,201
7.958605686823527,0.07754256121970873,0.8047903378804525,0.018997215269479558,,log2,4,10,2000,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 2000}",0.6930459419971098,0.6818654952334501,0.6833535520017611,0.6860883297441069,0.004957139930361735,194
0.002202113469441732,0.0006350180973347881,0.0,0.0,20,auto,1,2,500,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",,,,,,217
0.003407716751098633,0.0027172692754550577,0.0,0.0,20,auto,1,2,1000,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000}",,,,,,217
0.0043010711669921875,0.0033432294257312793,0.0,0.0,20,auto,1,2,2000,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2000}",,,,,,217
0.004584789276123047,0.001090979242390428,0.0,0.0,20,auto,1,5,500,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",,,,,,217
0.004631837209065755,0.004035283303133354,0.0,0.0,20,auto,1,5,1000,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000}",,,,,,217
0.005304177602132161,0.00410734914233867,0.0,0.0,20,auto,1,5,2000,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 2000}",,,,,,217
0.0064284006754557295,0.0017369023322774783,0.0,0.0,20,auto,1,10,500,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",,,,,,217
0.005422194798787435,0.0026778914728868585,0.0,0.0,20,auto,1,10,1000,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1000}",,,,,,217
0.0013771851857503254,0.000511775215821589,0.0,0.0,20,auto,1,10,2000,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 2000}",,,,,,217
0.0021092096964518228,0.0011974260138497182,0.0,0.0,20,auto,2,2,500,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",,,,,,217
0.0016868909200032551,0.0004629984177981868,0.0,0.0,20,auto,2,2,1000,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}",,,,,,217
0.002626180648803711,0.0017405886904047576,0.0,0.0,20,auto,2,2,2000,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 2000}",,,,,,217
0.0017517407735188801,0.0024773355596723365,0.0,0.0,20,auto,2,5,500,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",,,,,,217
0.0027007261912027993,0.0009566798995736853,0.0,0.0,20,auto,2,5,1000,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1000}",,,,,,217
0.0015307267506917317,0.0004081385019894609,0.0,0.0,20,auto,2,5,2000,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 2000}",,,,,,217
0.0027527809143066406,0.0024240567972523557,0.0,0.0,20,auto,2,10,500,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",,,,,,217
0.0024588902791341147,0.0012937638467033022,0.0,0.0,20,auto,2,10,1000,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1000}",,,,,,217
0.0023361841837565103,0.0006472743839984368,0.0,0.0,20,auto,2,10,2000,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 2000}",,,,,,217
0.003917853037516276,0.0020880857352691532,0.0,0.0,20,auto,4,2,500,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",,,,,,217
0.002057949701944987,0.00111087923447135,0.0,0.0,20,auto,4,2,1000,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1000}",,,,,,217
0.002709468205769857,0.0009543170418826698,0.0,0.0,20,auto,4,2,2000,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 2000}",,,,,,217
0.0027249654134114585,0.0006476055550506354,0.0,0.0,20,auto,4,5,500,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",,,,,,217
0.0032111008961995444,0.0007735082697275442,0.0,0.0,20,auto,4,5,1000,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1000}",,,,,,217
0.0028106371561686196,0.0012822451211059289,0.0,0.0,20,auto,4,5,2000,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 2000}",,,,,,217
