mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.0036950111389160156,0.0015572190083505322,0.0,0.0,20,auto,4,2,2000,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 2000}",,,,,,217
0.00592350959777832,0.004411398748782496,0.0,0.0,20,auto,4,5,500,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",,,,,,217
0.0055688222249348955,0.0016389166012047431,0.0,0.0,20,auto,4,5,1000,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1000}",,,,,,217
0.004657427469889323,0.004719456399391116,0.0,0.0,20,auto,4,5,2000,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 2000}",,,,,,217
0.005429585774739583,0.0026986909502290358,0.0,0.0,20,auto,4,10,500,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",,,,,,217
0.010218620300292969,0.007284462346995628,0.0,0.0,20,auto,4,10,1000,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",,,,,,217
0.011417865753173828,0.004406989243781077,0.0,0.0,20,auto,4,10,2000,"{'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 2000}",,,,,,217
2.204501152038574,0.29355325656524045,0.2793247699737549,0.04545644697570077,20,sqrt,1,2,500,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.3769964258065751,0.4315118338970746,0.3854576948678107,0.3979886515238202,0.02395483369252108,15
3.8514660199483237,0.690146638059592,0.3916475772857666,0.05185087715542133,20,sqrt,1,2,1000,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000}",0.37914547933468246,0.43317588219445924,0.3839048132304336,0.39874205825319176,0.024425792217742097,13
5.6838916937510175,0.36510183841256627,0.5536970297495524,0.006491324790051458,20,sqrt,1,2,2000,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2000}",0.37618112094765255,0.4317146246483916,0.3850011567419521,0.3976323007793321,0.024367353270168392,23
1.3639715512593586,0.041269927137544335,0.181733767191569,0.02147714588480608,20,sqrt,1,5,500,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.36844206135843827,0.42057519516624564,0.3724376035035092,0.3871516200093977,0.023690259903701025,48
2.707817792892456,0.20190971729867083,0.36826594670613605,0.07063121067107798,20,sqrt,1,5,1000,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000}",0.3715262540000899,0.4210292967604966,0.3734524041977262,0.3886693183194376,0.022895467778220775,39
5.10434095064799,0.1252330839634505,0.5273735523223877,0.0684449343297029,20,sqrt,1,5,2000,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 2000}",0.37093733696648934,0.42340556794770956,0.3747407706165452,0.38969455851024803,0.023887802254875596,31
1.2687888940175374,0.11759262082646668,0.25980671246846515,0.05437451413255822,20,sqrt,1,10,500,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.3347529150993387,0.3947030319203272,0.33954753623687794,0.35633449441884796,0.027201171549095075,112
2.7544449965159097,0.03381065023918475,0.29897212982177734,0.03488153961235239,20,sqrt,1,10,1000,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1000}",0.33708812326116855,0.3921354048947525,0.3393250518490075,0.35618286000164284,0.02543868544291118,119
4.962634563446045,0.20788407260771186,0.480190912882487,0.015793333590219217,20,sqrt,1,10,2000,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 2000}",0.3369392898159963,0.3929566029371614,0.3443116954654972,0.358069196072885,0.024852048333425414,103
1.3631807168324788,0.05422212701193968,0.17943604787190756,0.03723151502744273,20,sqrt,2,2,500,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.36301241963734776,0.41285542129385466,0.3705559069586646,0.3821412492966223,0.02193545564223053,66
2.527719577153524,0.06783158417538157,0.29789026578267414,0.034696941214737084,20,sqrt,2,2,1000,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}",0.36959611808751625,0.4132165814108122,0.3734668993017346,0.3854265329333543,0.019713968526346645,58
5.184051513671875,0.13151587629971656,0.5516782601674398,0.07926532696775679,20,sqrt,2,2,2000,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 2000}",0.3660778707283331,0.4187530257797174,0.37639499619665806,0.38707529756823617,0.022792098308589973,55
1.3838551044464111,0.06352289819190295,0.20738093058268228,0.015296227303574024,20,sqrt,2,5,500,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.35213739639459374,0.4190344155653357,0.36340427611449777,0.37819202935814245,0.02924392846362981,95
2.8426949977874756,0.03077471670779766,0.30544813474019367,0.024257768767072505,20,sqrt,2,5,1000,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1000}",0.3548471676706809,0.414329901229475,0.36556757608383694,0.37824821499466427,0.02588626212616405,87
5.122471888860066,0.12332272171593421,0.5098892052968343,0.027871029487155585,20,sqrt,2,5,2000,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 2000}",0.35863094604301116,0.4146637293036052,0.3695829693042558,0.38095921488362405,0.024248469678088247,79
1.35618789990743,0.09358889517347416,0.16811450322469076,0.006320714563354527,20,sqrt,2,10,500,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.3227245166246573,0.38861951880139933,0.3424020077616553,0.3512486810625706,0.027619263197245215,143
2.5568408966064453,0.02968179036516452,0.268854300181071,0.02541517017309581,20,sqrt,2,10,1000,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1000}",0.3293076413387209,0.3886717341191125,0.34088398994700164,0.352954455134945,0.02569430514465218,135
5.128740151723226,0.15018449464477945,0.6231048901875814,0.11712923522829008,20,sqrt,2,10,2000,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 2000}",0.3297986541616693,0.38976562731988695,0.34472747169114537,0.3547639177242339,0.025489306962867418,127
1.2435640494028728,0.048502317802750855,0.19724575678507486,0.024373134925818385,20,sqrt,4,2,500,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.321990951099835,0.3759413000761722,0.33144250333127256,0.34312491816909324,0.023523309730270274,180
2.5518789291381836,0.07834331438806154,0.28040464719136554,0.0280792243990952,20,sqrt,4,2,1000,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1000}",0.3244013894112131,0.3800858225153648,0.3316774173498934,0.3453882097588237,0.024714076877942442,168
5.186721324920654,0.054874565895069595,0.5580652554829916,0.010301596449995308,20,sqrt,4,2,2000,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 2000}",0.32540657965715314,0.37962118078618945,0.33768434430119154,0.34757070158151143,0.02321078469305057,145
1.2028649648030598,0.019057684734895563,0.147353728612264,0.0036011951430804144,20,sqrt,4,5,500,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.3219909510998348,0.3759413000761722,0.33144250333127256,0.3431249181690932,0.023523309730270343,185
2.4756010373433432,0.16703443821384975,0.28987550735473633,0.030031008752949097,20,sqrt,4,5,1000,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1000}",0.3244013894112131,0.3800858225153647,0.33167741734989353,0.3453882097588237,0.02471407687794237,168
5.13103969891866,0.07709855751603978,0.49077916145324707,0.022275857598583197,20,sqrt,4,5,2000,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 2000}",0.32540657965715314,0.37962118078618945,0.33768434430119143,0.3475707015815113,0.023210784693050584,149
1.4694180488586426,0.05365592576329961,0.20240934689839682,0.0356683618467211,20,sqrt,4,10,500,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.3114917276701148,0.3721889309937704,0.32626430936617556,0.33664832267668693,0.025844514855225462,214
2.775750716527303,0.08293004707488882,0.29889877637227374,0.0670815809734676,20,sqrt,4,10,1000,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.3140751534289018,0.37237403183687456,0.3295004621753481,0.3386498824803748,0.024664059206943537,195
5.176494757334392,0.09323940505155379,0.5012142658233643,0.00906664892498906,20,sqrt,4,10,2000,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 2000}",0.31250942322812025,0.37180786764511076,0.3310467704016774,0.3384546870916361,0.024768720863658597,203
1.2583750089009602,0.010399286176089527,0.16464980443318686,0.013970804967291877,20,log2,1,2,500,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.3769964258065751,0.4315118338970746,0.3854576948678107,0.3979886515238202,0.02395483369252108,15
2.609125773111979,0.10576706089574188,0.27791396776835126,0.016564898148642947,20,log2,1,2,1000,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000}",0.37914547933468246,0.43317588219445924,0.3839048132304336,0.39874205825319176,0.024425792217742097,13
4.979422887166341,0.13665685109310605,0.4460756778717041,0.005985523669352921,20,log2,1,2,2000,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2000}",0.37618112094765255,0.4317146246483916,0.3850011567419521,0.3976323007793321,0.024367353270168392,23
1.3091914653778076,0.09310548900512121,0.14432319005330405,0.004599889200476835,20,log2,1,5,500,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.36844206135843804,0.420575195166246,0.3724376035035093,0.3871516200093978,0.023690259903701216,47
2.5518761475880942,0.06476343354928456,0.25328977902730304,0.035602291014360216,20,log2,1,5,1000,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000}",0.3715262540000899,0.4210292967604966,0.3734524041977261,0.38866931831943746,0.0228954677782208,40
5.08576774597168,0.0307692041322735,0.4168510437011719,0.002866997765037903,20,log2,1,5,2000,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 2000}",0.37093733696648923,0.42340556794770956,0.3747407706165451,0.389694558510248,0.023887802254875648,32
1.2272330125172932,0.04192027388266192,0.16153446833292642,0.022931236897378776,20,log2,1,10,500,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.3347529150993386,0.3947030319203272,0.33954753623687817,0.356334494418848,0.02720117154909506,111
2.2919350465138755,0.026766802599118084,0.2615991433461507,0.0075346781864120286,20,log2,1,10,1000,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1000}",0.33708812326116855,0.3921354048947523,0.3393250518490075,0.3561828600016428,0.02543868544291107,120
4.860008478164673,0.01204342174765712,0.4316214720408122,0.017240783864159434,20,log2,1,10,2000,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 2000}",0.33693928981599597,0.3929566029371615,0.3443116954654971,0.35806919607288484,0.02485204833342558,104
1.2338918050130208,0.15920723363669292,0.18770813941955566,0.0332927823493535,20,log2,2,2,500,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.36301241963734765,0.4128554212938548,0.3705559069586647,0.38214124929662235,0.02193545564223059,65
2.418847640355428,0.11890263228136365,0.24167601267496744,0.0057531866082322055,20,log2,2,2,1000,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}",0.36959611808751625,0.4132165814108123,0.3734668993017346,0.3854265329333544,0.019713968526346697,57
4.888368447621663,0.04976098058519722,0.48378650347391766,0.012510388343088812,20,log2,2,2,2000,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 2000}",0.3660778707283332,0.4187530257797174,0.37639499619665784,0.3870752975682361,0.022792098308589973,56
1.222553014755249,0.024889342216233425,0.16126163800557455,0.015267057365803506,20,log2,2,5,500,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.35213739639459385,0.4190344155653358,0.36340427611449777,0.37819202935814245,0.02924392846362983,95
2.311500390370687,0.02980562001633824,0.2729299068450928,0.010307314473185869,20,log2,2,5,1000,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1000}",0.3548471676706809,0.4143299012294751,0.36556757608383694,0.37824821499466427,0.025886262126164104,87
5.065706173578898,0.02218315912663516,0.49727821350097656,0.026643946479911803,20,log2,2,5,2000,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 2000}",0.35863094604301116,0.4146637293036052,0.3695829693042557,0.38095921488362405,0.024248469678088264,79
1.3009926478068035,0.047454960029318344,0.17984088261922201,0.01500593667905662,20,log2,2,10,500,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.32272451662465707,0.38861951880139944,0.3424020077616552,0.35124868106257057,0.027619263197245354,144
2.489612340927124,0.052482442621679566,0.2822318871815999,0.017224785935860316,20,log2,2,10,1000,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1000}",0.3293076413387208,0.3886717341191125,0.34088398994700175,0.352954455134945,0.025694305144652197,135
5.14514700571696,0.2075623018386464,0.547228733698527,0.06803073399952507,20,log2,2,10,2000,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 2000}",0.3297986541616691,0.38976562731988706,0.34472747169114537,0.3547639177242338,0.025489306962867542,128
1.3498114744822185,0.07267578136318759,0.17934703826904297,0.011080223562697552,20,log2,4,2,500,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.3219909510998351,0.3759413000761722,0.3314425033312727,0.34312491816909335,0.023523309730270225,177
2.411616245905558,0.1052995198140776,0.3355557123819987,0.008110226573196698,20,log2,4,2,1000,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1000}",0.3244013894112133,0.3800858225153648,0.3316774173498934,0.3453882097588239,0.024714076877942377,161
5.182689507802327,0.09064325156189984,0.48130249977111816,0.011080919388414868,20,log2,4,2,2000,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 2000}",0.32540657965715314,0.37962118078618945,0.33768434430119154,0.34757070158151143,0.02321078469305057,145
1.2869843641916912,0.166303899082667,0.26120583216349286,0.03692792458282741,20,log2,4,5,500,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.321990951099835,0.3759413000761722,0.33144250333127256,0.34312491816909324,0.023523309730270274,180
2.4831295808156333,0.1192324671959026,0.29280869166056317,0.01647526219875012,20,log2,4,5,1000,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1000}",0.3244013894112133,0.3800858225153647,0.3316774173498934,0.34538820975882384,0.024714076877942324,164
5.050324440002441,0.028623590231236822,0.4797695477803548,0.011896826004989109,20,log2,4,5,2000,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 2000}",0.32540657965715303,0.37962118078618945,0.33768434430119165,0.34757070158151143,0.02321078469305059,145
1.2336102326711018,0.08618033745397322,0.2104027271270752,0.01768327239535729,20,log2,4,10,500,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.3114917276701149,0.37218893099377026,0.3262643093661757,0.336648322676687,0.025844514855225355,209
2.4325586954752603,0.02531712262323555,0.30620408058166504,0.021528086417988045,20,log2,4,10,1000,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.3140751534289019,0.37237403183687456,0.3295004621753481,0.3386498824803749,0.024664059206943503,193
5.026564757029216,0.04336327297859471,0.4406694571177165,0.003515555286436611,20,log2,4,10,2000,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 2000}",0.3125094232281205,0.37180786764511076,0.3310467704016773,0.33845468709163623,0.02476872086365853,201
0.0035184224446614585,0.001077807753012163,0.0,0.0,50,auto,1,2,500,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",,,,,,217
0.004022121429443359,0.00211852273227453,0.0,0.0,50,auto,1,2,1000,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000}",,,,,,217
0.0014434655507405598,0.00022019839970649735,0.0,0.0,50,auto,1,2,2000,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2000}",,,,,,217
0.0013912518819173176,0.0001758929555090059,0.0,0.0,50,auto,1,5,500,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",,,,,,217
0.0016680558522542317,0.0013018181364769245,0.0,0.0,50,auto,1,5,1000,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000}",,,,,,217
0.0033515294392903647,0.002636641637183697,0.0,0.0,50,auto,1,5,2000,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 2000}",,,,,,217
0.0018491744995117188,0.00023675945289855098,0.0,0.0,50,auto,1,10,500,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",,,,,,217
0.0006732940673828125,0.000476090800779059,0.0,0.0,50,auto,1,10,1000,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1000}",,,,,,217
0.0023407936096191406,0.00046624373154474647,0.0,0.0,50,auto,1,10,2000,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 2000}",,,,,,217
0.002536932627360026,0.0008295900756276668,0.0,0.0,50,auto,2,2,500,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",,,,,,217
0.0016810099283854167,0.001326461919777487,0.0,0.0,50,auto,2,2,1000,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}",,,,,,217
0.0031789143880208335,0.0020232811066555312,0.0,0.0,50,auto,2,2,2000,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 2000}",,,,,,217
0.0017241636912027996,0.0008737402262758945,0.0,0.0,50,auto,2,5,500,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",,,,,,217
0.0015225410461425781,0.0004086141578487432,0.0,0.0,50,auto,2,5,1000,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1000}",,,,,,217
0.0015068848927815754,0.0004029653150135371,0.0,0.0,50,auto,2,5,2000,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 2000}",,,,,,217
0.0010008811950683594,0.000817021475307468,0.0,0.0,50,auto,2,10,500,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",,,,,,217
0.0038515726725260415,0.0006301767122868823,0.0,0.0,50,auto,2,10,1000,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1000}",,,,,,217
0.003019094467163086,0.001885799660142472,0.0,0.0,50,auto,2,10,2000,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 2000}",,,,,,217
0.001514752705891927,5.633050647312593e-06,0.0,0.0,50,auto,4,2,500,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",,,,,,217
0.0048371156056722,0.0006452922157519404,0.0,0.0,50,auto,4,2,1000,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1000}",,,,,,217
0.003099362055460612,0.0030048791897304182,0.0,0.0,50,auto,4,2,2000,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 2000}",,,,,,217
0.001379569371541341,0.0016056671753356094,0.0,0.0,50,auto,4,5,500,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",,,,,,217
0.0015095074971516926,0.0007134168174010349,0.0,0.0,50,auto,4,5,1000,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1000}",,,,,,217
0.0006690820058186849,0.0004731309358962798,0.0,0.0,50,auto,4,5,2000,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 2000}",,,,,,217
0.0015060106913248699,0.0004134777296514923,0.0,0.0,50,auto,4,10,500,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",,,,,,217
0.005631049474080403,0.0006916859336349933,0.0,0.0,50,auto,4,10,1000,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",,,,,,217
0.0013816356658935547,0.0004469625838489123,0.0,0.0,50,auto,4,10,2000,"{'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 2000}",,,,,,217
1.2949715455373128,0.04839736684334911,0.18385394414265951,0.008469229504295177,50,sqrt,1,2,500,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.37764525129777926,0.4326445350783843,0.38639258466335624,0.39889412367983995,0.02413084695889446,7
2.6124876340230307,0.03922203903169585,0.28867467244466144,0.017866330520907664,50,sqrt,1,2,1000,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000}",0.38006276232817837,0.43242505869569603,0.3848383588587627,0.3991087266275457,0.023638740341681754,1
5.082128365834554,0.06417660452662184,0.5566389560699463,0.014070025124208062,50,sqrt,1,2,2000,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2000}",0.37591799446397745,0.43115423380046747,0.3858623940644519,0.3976448741096323,0.024039975887686287,17
1.2338708241780598,0.09027267481937101,0.15409612655639648,0.016020601261074036,50,sqrt,1,5,500,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.3684456095460643,0.42076886188479623,0.3725197928521985,0.38724475476101966,0.023763404094501134,41
2.607085704803467,0.1902874963402993,0.2930871645609538,0.020147492384380964,50,sqrt,1,5,1000,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000}",0.37154738228664574,0.4210666240710095,0.37380312139781746,0.3888057092518242,0.022830492160886683,34
5.046922524770101,0.160377298709648,0.47817834218343097,0.02493390832879563,50,sqrt,1,5,2000,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 2000}",0.37075396162469576,0.42339014898577043,0.37503167401801063,0.38972526154282566,0.023868643178021773,26
1.3160897890726726,0.11496569734589614,0.17618195215861002,0.009091777300963682,50,sqrt,1,10,500,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.33490874618462263,0.39471321084424393,0.33970816670771287,0.35644337457885983,0.02713170206202635,105
2.5294179916381836,0.08621533343440992,0.2536737124125163,0.009126654551385786,50,sqrt,1,10,1000,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1000}",0.3371675439466828,0.39213442325598435,0.33945247397186074,0.3562514803915093,0.025390213570932876,113
5.144255081812541,0.08718798289527052,0.4501740137736003,0.003940596163562531,50,sqrt,1,10,2000,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 2000}",0.33706047420452,0.39303393578347334,0.3444106970598573,0.3581683690159502,0.024835622984216855,97
1.3639338811238606,0.10759733439909172,0.20197765032450357,0.06060436094623153,50,sqrt,2,2,500,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.36301778296995024,0.4128995027985929,0.37048405600387213,0.3821337805908051,0.021967150558342682,67
2.5199965635935464,0.06988736561949857,0.28839858373006183,0.02872893295880453,50,sqrt,2,2,1000,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}",0.3695986811431389,0.4131945434338188,0.3734437604511539,0.38541232834270384,0.019707608771706457,60
