mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
109.89947986602783,13.664578486782311,8.860334078470865,0.15700297645348346,,sqrt,2,5,40000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 40000}",0.7241323029638485,0.6958071886706314,0.6964524048360743,0.7054639654901846,0.013203135839589663,17
109.34516795476277,72.47475147741821,5.720039049784343,8.089356801508728,,sqrt,2,5,80000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 80000}",0.7240455235378278,,,,,67
2.137701670328776,0.13533588503360636,0.24386286735534668,0.030337820271370514,,sqrt,2,10,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.707448091170649,0.6880455471420428,0.6892821583954447,0.6949252655693788,0.00886935445331773,29
3.221015294392904,0.5810354563893481,0.3794730504353841,0.03560196108569381,,sqrt,2,10,1000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1000}",0.706927801504807,0.6883909523283122,0.6861605310942749,0.6938264283091313,0.009308712027972796,30
6.3924446900685625,1.8079790470253065,0.5727124214172363,0.014436063388645413,,sqrt,2,10,2000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 2000}",0.7055189037985847,0.6887050710524317,0.6837299756111102,0.6926513168207089,0.009322695949043388,31
15.060099601745605,2.720363167942406,1.2767220338185628,0.03356213032704422,,sqrt,2,10,5000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 5000}",0.706477841374409,0.6863375121156715,0.6832202561560813,0.6920118698820539,0.010307847159409609,32
27.929245551427204,6.3876172468909145,2.4539849758148193,0.1216344965740509,,sqrt,2,10,10000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 10000}",0.7060756266474056,0.6864307733463282,0.6828006388329185,0.6917690129422174,0.010224280445047496,34
54.13162446022034,1.7793566236818723,4.846743583679199,0.20095145274458961,,sqrt,2,10,20000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 20000}",0.7060719023977104,0.6861313929123127,0.6833736695592901,0.6918589882897711,0.01011291105807151,33
104.2673327922821,8.864920498497426,8.997114419937134,0.30313820986987133,,sqrt,2,10,40000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 40000}",0.7065550001846589,0.6862059334762374,0.6819827909800571,0.6915812415469844,0.010727497966759949,36
155.74000446001688,43.76950859319745,13.968307733535767,3.0121331589890645,,sqrt,2,10,80000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 80000}",0.7065367161698349,0.6862961752217833,0.6820407506463616,0.6916245473459933,0.010686650359282894,35
1.4962769349416096,0.057643674861514796,0.2275399367014567,0.04663514852702298,,sqrt,4,2,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.6930411575529276,0.6865205921952882,0.6887863538672331,0.6894493678718163,0.0027029778422469563,48
3.139502763748169,0.14857618502082734,0.3513936201731364,0.030000177420020695,,sqrt,4,2,1000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1000}",0.6959710435841728,0.6863876814583696,0.6853364536687835,0.6892317262371086,0.004784702616654444,55
5.98950997988383,0.2379230804952706,0.5638143221537272,0.013362480410647892,,sqrt,4,2,2000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 2000}",0.6973159842376445,0.6854404265093925,0.6866088468901117,0.6897884192123828,0.005344123124434683,42
13.532231410344442,1.3646336897883846,1.2048771381378174,0.03489092246141343,,sqrt,4,2,5000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 5000}",0.6989183456259794,0.6833196768557446,0.6862222718935991,0.6894867647917744,0.006773590985710741,46
29.716202100118,4.218314067060234,2.476864496866862,0.18775672938999238,,sqrt,4,2,10000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 10000}",0.6980856262425563,0.6834367848453318,0.6866017091002753,0.6893747067293878,0.006293609216687333,52
54.2573455174764,10.184509894997609,4.568105538686116,0.07477093259912973,,sqrt,4,2,20000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 20000}",0.697984373439556,0.6830417590916691,0.6871543802739357,0.689393504268387,0.00630241689535659,50
93.14437945683797,3.355292952694978,8.838431517283121,0.07215059106719679,,sqrt,4,2,40000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 40000}",0.6981584373584624,0.683186285616644,0.6862147971947047,0.6891865067232703,0.0064634678559132176,57
100.87147514025371,56.622292670164775,3.9661124547322593,5.608930023379209,,sqrt,4,2,80000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 80000}",,,0.6863168000575882,,,67
1.2869396209716797,0.08606804313512839,0.14674909909566244,0.006203261358562146,,sqrt,4,5,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.6930411575529276,0.6865205921952882,0.6887863538672331,0.6894493678718163,0.0027029778422469563,48
2.246561050415039,0.09019044774788176,0.2968631585439046,0.042120378567370324,,sqrt,4,5,1000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1000}",0.6959710435841728,0.6863876814583695,0.6853364536687835,0.6892317262371086,0.004784702616654465,55
5.2655564943949384,0.6451144801030068,0.591934601465861,0.08567887823379107,,sqrt,4,5,2000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 2000}",0.6973159842376446,0.6854404265093925,0.6866088468901115,0.6897884192123828,0.0053441231244347786,42
13.014954249064127,1.4854506815961857,1.2217213312784831,0.045309982528305426,,sqrt,4,5,5000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 5000}",0.6989183456259793,0.6833196768557447,0.6862222718935991,0.6894867647917744,0.006773590985710655,46
26.951249361038208,4.048062215953323,2.451521873474121,0.2551605863988803,,sqrt,4,5,10000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 10000}",0.6980856262425563,0.6834367848453319,0.6866017091002753,0.6893747067293878,0.006293609216687299,52
58.58565751711527,6.628859343109769,4.413474718729655,0.05984217447477311,,sqrt,4,5,20000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 20000}",0.6979843734395561,0.6830417590916691,0.6871543802739357,0.689393504268387,0.00630241689535664,50
115.3984621365865,11.818241751660398,8.69601551691691,0.26619854921671726,,sqrt,4,5,40000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 40000}",0.6981584373584624,0.683186285616644,0.6862147971947047,0.6891865067232703,0.0064634678559132176,57
117.61279153823853,43.255383728956645,11.59386420249939,1.8687110196626497,,sqrt,4,5,80000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 80000}",0.6983940341906342,0.6833436002414681,0.6863168000575881,0.6893514781632302,0.006508243179138276,54
1.265631119410197,0.10071044052135718,0.19852240880330405,0.027209118560404918,,sqrt,4,10,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.6905887260438304,0.6823240767172017,0.6848630932303745,0.6859252986638023,0.0034566185220181317,61
2.271190643310547,0.03237204039613852,0.3081996440887451,0.0481293835364106,,sqrt,4,10,1000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.6933401716936998,0.6819086810283816,0.6828601062488036,0.6860363196569615,0.005179188702131916,60
5.2774373690287275,0.27196809832890406,0.5401492913564047,0.04630043156599382,,sqrt,4,10,2000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 2000}",0.6930459419971098,0.68186549523345,0.6833535520017611,0.6860883297441069,0.004957139930361766,59
17.63748828570048,1.7276427488397956,1.222870906194051,0.01683375433373427,,sqrt,4,10,5000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 5000}",0.6939769425254152,0.6790323037730239,0.6831680904417982,0.6853924455800792,0.006300601754106049,62
26.396668831507366,1.3729927953199448,2.2514761288960776,0.028167631387721343,,sqrt,4,10,10000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 10000}",0.6936915655866658,0.6790111572685302,0.6830685099699649,0.6852570776083869,0.006189828663636126,63
52.49577617645264,7.459153456040628,4.481176376342773,0.14821433530407885,,sqrt,4,10,20000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 20000}",0.6930887301868347,0.6794011312542279,0.6832091685268644,0.685233009989309,0.00576827772296072,64
95.76621421178181,5.449589686384978,8.81743335723877,0.09654199912147753,,sqrt,4,10,40000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 40000}",0.693417480880061,0.6791446162077479,0.6823530754500622,0.6849717241792904,0.0061140089065390086,66
193.92503849665323,0.8608074693254961,17.955382108688354,0.6275322384781911,,sqrt,4,10,80000,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 80000}",0.6935456544986673,0.6794409758017097,0.6824050404845867,0.6851305569283213,0.006072167114515387,65
